timestamp,tradingsymbol,order_price,quantity,type,pnl,realized_pnl
2025-05-13 09:31:00+05:30,UPL,10.1,1,BUY,-10.1,0.0
2025-05-13 10:23:00+05:30,UPL,9.5,1,SELL,9.5,-0.5999999999999996
2025-05-13 10:24:00+05:30,UPL,9.9,1,BUY,-9.9,-0.5999999999999996
2025-05-13 10:24:00+05:30,UPL,9.9,1,SELL,9.9,-0.5999999999999996
2025-05-13 10:25:00+05:30,UPL,10.2,1,BUY,-10.2,-0.5999999999999996
2025-05-13 10:53:00+05:30,UPL,9.7,1,SELL,9.7,-1.0999999999999996
