timestamp,tradingsymbol,order_price,quantity,type,pnl,realized_pnl
2025-08-08 14:00:00+05:30,NIFTY2581424150CE,351.15,2,BUY,-702.3,-16818.9
2025-08-08 14:01:00+05:30,NIFTY2581424750CE,37.5,2,SELL,75.0,-17877.100000000002
2025-08-08 14:02:00+05:30,NIFTY2581424750CE,36.25,2,BUY,-72.5,-17877.100000000002
2025-08-08 14:05:00+05:30,NIFTY2581424150CE,352.2,2,SELL,704.4,-17250.65
2025-08-08 14:12:00+05:30,NIFTY2581424150PE,40.85,2,SELL,81.7,-17247.300000000003
2025-08-08 14:12:00+05:30,NIFTY2581424100CE,365.0,2,SELL,730.0,-16594.9
2025-08-08 14:12:00+05:30,NIFTY2581424700PE,307.3,2,BUY,-614.6,-16594.9
2025-08-08 14:13:00+05:30,NIFTY2581424100CE,374.7,2,BUY,-749.4,-16594.9
2025-08-08 14:13:00+05:30,NIFTY2581424700PE,300.0,2,SELL,600.0,-16072.550000000001
2025-08-08 14:14:00+05:30,NIFTY2581424150PE,37.8,2,BUY,-75.6,-16072.550000000001
2025-08-08 14:15:00+05:30,NIFTY2581424150PE,39.75,2,SELL,79.5,-17102.350000000002
2025-08-08 14:16:00+05:30,NIFTY2581424150PE,36.9,2,BUY,-73.8,-17102.350000000002
2025-08-08 14:16:00+05:30,NIFTY2581424150CE,339.75,2,BUY,-679.5,-17102.350000000002
2025-08-08 14:21:00+05:30,NIFTY2581424150CE,347.0,2,SELL,694.0,-17148.350000000002
2025-08-08 14:22:00+05:30,NIFTY2581424150CE,345.05,2,BUY,-690.1,-17148.350000000002
2025-08-08 14:25:00+05:30,NIFTY2581424150CE,333.85,2,SELL,667.7,-18506.7
2025-08-08 14:26:00+05:30,NIFTY2581424150PE,39.1,2,SELL,78.2,-20782.850000000002
2025-08-08 14:27:00+05:30,NIFTY2581424700PE,305.55,2,BUY,-611.1,-20782.850000000002
2025-08-08 14:32:00+05:30,NIFTY2581424100CE,362.1,2,SELL,724.2,-20134.850000000002
2025-08-08 14:33:00+05:30,NIFTY2581424150PE,37.85,2,BUY,-75.7,-20134.850000000002
2025-08-08 14:33:00+05:30,NIFTY2581424100CE,377.85,2,BUY,-755.7,-20134.850000000002
2025-08-08 14:34:00+05:30,NIFTY2581424150PE,38.5,2,SELL,77.0,-20784.050000000003
2025-08-08 14:34:00+05:30,NIFTY2581424100CE,374.45,2,SELL,748.9,-20110.750000000004
2025-08-08 14:35:00+05:30,NIFTY2581424150PE,36.75,2,BUY,-73.5,-20110.750000000004
2025-08-08 14:35:00+05:30,NIFTY2581424100CE,378.45,2,BUY,-756.9,-20110.750000000004
2025-08-08 14:37:00+05:30,NIFTY2581424150PE,38.5,2,SELL,77.0,-20630.650000000005
2025-08-08 14:38:00+05:30,NIFTY2581424150PE,36.65,2,BUY,-73.3,-20630.650000000005
2025-08-08 14:42:00+05:30,NIFTY2581424700PE,284.05,2,SELL,568.1,-20139.950000000004
2025-08-08 14:46:00+05:30,NIFTY2581424700PE,297.0,2,BUY,-594.0,-20139.950000000004
2025-08-08 14:55:00+05:30,NIFTY2581424150PE,38.2,2,SELL,76.4,-20649.650000000005
2025-08-08 14:56:00+05:30,NIFTY2581424150PE,37.3,2,BUY,-74.6,-20649.650000000005
2025-08-08 14:56:00+05:30,NIFTY2581424100CE,378.95,2,SELL,757.9,-19970.450000000004
2025-08-08 14:57:00+05:30,NIFTY2581424150PE,38.3,2,SELL,76.6,-20484.350000000006
2025-08-08 14:57:00+05:30,NIFTY2581424100CE,373.05,2,BUY,-746.1,-20484.350000000006
2025-08-08 14:58:00+05:30,NIFTY2581424100CE,374.2,2,SELL,748.4,-19810.950000000004
2025-08-08 14:59:00+05:30,NIFTY2581424150PE,37.65,2,BUY,-75.3,-19810.950000000004
2025-08-08 15:00:00+05:30,NIFTY2581424150PE,38.75,2,SELL,77.5,-20309.450000000004
2025-08-08 15:03:00+05:30,NIFTY2581424650PE,267.05,2,BUY,-534.1,-20309.450000000004
2025-08-08 15:04:00+05:30,NIFTY2581424650PE,258.0,2,SELL,516.0,-19866.950000000004
2025-08-08 15:09:00+05:30,NIFTY2581424650PE,275.3,2,BUY,-550.6,-19866.950000000004
2025-08-08 15:09:00+05:30,NIFTY2581424700CE,38.05,2,BUY,-76.1,-19866.950000000004
2025-08-08 15:10:00+05:30,NIFTY2581424650PE,283.4,2,SELL,566.8,-20011.150000000005
2025-08-08 15:11:00+05:30,NIFTY2581424650PE,284.1,2,BUY,-568.2,-20011.150000000005
2025-08-08 15:12:00+05:30,NIFTY2581424100PE,44.2,2,SELL,88.4,-19996.650000000005
2025-08-08 15:12:00+05:30,NIFTY2581424050CE,372.4,2,SELL,744.8,-19956.650000000005
2025-08-08 15:12:00+05:30,NIFTY2581423550CE,950.0,2,SELL,1900.0,-18131.150000000005
2025-08-08 15:14:00+05:30,NIFTY2581425450PE,1048.0,1,BUY,-1048.0,-18131.150000000005
2025-08-08 15:15:00+05:30,NIFTY2581424100PE,38.75,2,BUY,-77.5,-18131.150000000005
2025-08-08 15:15:00+05:30,NIFTY2581423550CE,950.0,2,BUY,-1900.0,-18131.150000000005
2025-08-08 15:16:00+05:30,NIFTY2581424100PE,40.05,2,SELL,80.1,-18752.950000000004
2025-08-08 15:16:00+05:30,NIFTY2581423550CE,950.0,2,SELL,1900.0,-18097.500000000004
2025-08-08 15:18:00+05:30,NIFTY2581424000CE,425.65,2,SELL,851.3,-17641.850000000006
2025-08-08 15:24:00+05:30,NIFTY2581424000CE,421.0,2,BUY,-842.0,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581423550CE,840.4,2,BUY,-1680.8,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424350CE,153.15,1,BUY,-153.15,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424350PE,108.55,1,BUY,-108.55,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424400CE,126.15,1,BUY,-126.15,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424400PE,133.0,1,BUY,-133.0,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424300CE,184.3,1,BUY,-184.3,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424300PE,89.8,1,BUY,-89.8,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424450CE,103.65,1,BUY,-103.65,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424450PE,159.7,1,BUY,-159.7,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424250CE,214.8,1,BUY,-214.8,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424250PE,72.7,1,BUY,-72.7,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424500CE,83.2,1,BUY,-83.2,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424500PE,189.95,1,BUY,-189.95,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424200CE,252.25,1,BUY,-252.25,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424200PE,59.55,1,BUY,-59.55,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424550CE,67.0,1,BUY,-67.0,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424550PE,223.75,1,BUY,-223.75,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424150PE,47.4,1,BUY,-47.4,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424600CE,53.05,1,BUY,-53.05,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424600PE,259.0,1,BUY,-259.0,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424100CE,331.7,1,BUY,-331.7,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424100PE,38.3,1,BUY,-38.3,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424650CE,42.2,1,BUY,-42.2,-17641.850000000006
2025-08-08 15:29:00+05:30,NIFTY2581424650PE,297.95,1,SELL,297.95,-17702.500000000007
2025-08-08 15:29:00+05:30,NIFTY2581424050CE,374.95,1,BUY,-374.95,-17702.500000000007
2025-08-08 15:29:00+05:30,NIFTY2581424050PE,31.5,1,SELL,31.5,-18037.500000000007
2025-08-08 15:29:00+05:30,NIFTY2581424700CE,33.0,1,SELL,33.0,-18371.000000000007
2025-08-08 15:29:00+05:30,NIFTY2581424700PE,341.0,1,SELL,341.0,-18066.90000000001
2025-08-08 15:29:00+05:30,NIFTY2581424000CE,415.55,1,SELL,415.55,-17688.250000000007
2025-08-08 15:29:00+05:30,NIFTY2581424000PE,25.65,1,SELL,25.65,-17700.600000000006
2025-08-08 15:29:00+05:30,NIFTY2581424750PE,382.4,1,SELL,382.4,-17356.200000000004
2025-08-08 15:29:00+05:30,NIFTY2581427100CE,0.75,1,SELL,0.75,-17646.950000000004
2025-08-08 15:29:00+05:30,NIFTY2581427050CE,0.7,1,SELL,0.7,-17937.750000000004
2025-08-08 15:29:00+05:30,NIFTY2581427000CE,0.75,1,SELL,0.75,-18239.350000000002
2025-08-08 15:29:00+05:30,NIFTY2581426950CE,0.95,1,SELL,0.95,-18540.750000000004
2025-08-08 15:29:00+05:30,NIFTY2581426900CE,0.8,1,SELL,0.8,-19823.900000000005
2025-08-08 15:29:00+05:30,NIFTY2581426800CE,0.75,1,SELL,0.75,-19859.300000000007
2025-08-08 15:29:00+05:30,NIFTY2581426750CE,0.85,1,SELL,0.85,-19894.600000000006
2025-08-08 15:29:00+05:30,NIFTY2581426700CE,0.85,1,SELL,0.85,-20623.750000000007
2025-08-08 15:29:00+05:30,NIFTY2581426650CE,0.85,1,SELL,0.85,-20973.950000000008
2025-08-08 15:29:00+05:30,NIFTY2581426600CE,0.9,1,SELL,0.9,-21324.10000000001
2025-08-08 15:29:00+05:30,NIFTY2581426550CE,0.85,1,SELL,0.85,-21637.35000000001
2025-08-08 15:29:00+05:30,NIFTY2581426500CE,1.0,1,SELL,1.0,-21950.450000000008
2025-08-08 15:29:00+05:30,NIFTY2581426450CE,0.85,1,SELL,0.85,-21986.35000000001
2025-08-08 15:29:00+05:30,NIFTY2581426400CE,1.05,1,SELL,1.05,-22022.05000000001
2025-08-08 15:29:00+05:30,NIFTY2581426350CE,0.95,1,SELL,0.95,-22377.85000000001
2025-08-08 15:29:00+05:30,NIFTY2581426300CE,0.95,1,SELL,0.95,-22733.65000000001
2025-08-08 15:29:00+05:30,NIFTY2581426250CE,0.95,1,SELL,0.95,-22769.15000000001
2025-08-08 15:29:00+05:30,NIFTY2581426200CE,0.9,1,SELL,0.9,-22804.700000000008
2025-08-08 15:29:00+05:30,NIFTY2581426150CE,1.1,1,SELL,1.1,-23140.60000000001
2025-08-08 15:29:00+05:30,NIFTY2581426100CE,1.05,1,SELL,1.05,-23476.55000000001
2025-08-08 15:29:00+05:30,NIFTY2581426050CE,1.05,1,SELL,1.05,-23781.45000000001
2025-08-08 15:29:00+05:30,NIFTY2581426000CE,1.2,1,SELL,1.2,-24086.20000000001
2025-08-08 15:29:00+05:30,NIFTY2581426000PE,1605.65,1,SELL,1605.65,-22784.900000000012
2025-08-08 15:29:00+05:30,NIFTY2581425950CE,1.2,1,SELL,1.2,-23088.050000000014
2025-08-08 15:29:00+05:30,NIFTY2581425900CE,1.15,1,SELL,1.15,-23388.300000000014
2025-08-08 15:29:00+05:30,NIFTY2581425850CE,1.3,1,SELL,1.3,-23688.400000000012
2025-08-08 15:29:00+05:30,NIFTY2581425800CE,1.2,1,SELL,1.2,-23724.900000000012
2025-08-08 15:29:00+05:30,NIFTY2581425750CE,1.25,1,SELL,1.25,-23761.350000000013
2025-08-08 15:29:00+05:30,NIFTY2581425700CE,1.3,1,SELL,1.3,-24060.850000000013
2025-08-08 15:29:00+05:30,NIFTY2581425650CE,1.5,1,SELL,1.5,-24360.150000000012
2025-08-08 15:29:00+05:30,NIFTY2581425600CE,1.5,1,SELL,1.5,-24396.70000000001
2025-08-08 15:29:00+05:30,NIFTY2581425600PE,1220.5,1,SELL,1220.5,-23214.25000000001
2025-08-08 15:29:00+05:30,NIFTY2581425550CE,1.7,1,SELL,1.7,-23524.150000000012
2025-08-08 15:29:00+05:30,NIFTY2581425500CE,1.85,1,SELL,1.85,-23833.900000000012
2025-08-08 15:29:00+05:30,NIFTY2581425500PE,1105.45,1,SELL,1105.45,-22763.95000000001
2025-08-08 15:29:00+05:30,NIFTY2581425450CE,1.9,1,SELL,1.9,-22797.55000000001
2025-08-08 15:29:00+05:30,NIFTY2581425400CE,2.2,1,SELL,2.2,-23141.90000000001
2025-08-08 15:29:00+05:30,NIFTY2581425350CE,2.15,1,SELL,2.15,-23486.30000000001
2025-08-08 15:29:00+05:30,NIFTY2581425300CE,2.7,1,SELL,2.7,-23825.75000000001
2025-08-08 15:29:00+05:30,NIFTY2581425300PE,906.95,1,SELL,906.95,-23260.95000000001
2025-08-08 15:29:00+05:30,NIFTY2581425250CE,2.85,1,SELL,2.85,-23609.25000000001
2025-08-08 15:29:00+05:30,NIFTY2581425250PE,854.6,1,SELL,854.6,-23105.80000000001
2025-08-08 15:29:00+05:30,NIFTY2581425200CE,3.5,1,SELL,3.5,-23138.55000000001
2025-08-08 15:29:00+05:30,NIFTY2581425200PE,805.15,1,SELL,805.15,-22369.65000000001
2025-08-08 15:29:00+05:30,NIFTY2581425150CE,3.95,1,SELL,3.95,-22673.000000000007
2025-08-08 15:29:00+05:30,NIFTY2581425150PE,755.8,1,SELL,755.8,-22224.500000000007
2025-08-08 15:29:00+05:30,NIFTY2581425100CE,5.0,1,SELL,5.0,-22594.200000000008
2025-08-08 15:29:00+05:30,NIFTY2581425100PE,707.45,1,SELL,707.45,-22261.450000000008
2025-08-08 15:29:00+05:30,NIFTY2581425050CE,6.65,1,SELL,6.65,-22292.60000000001
2025-08-08 15:29:00+05:30,NIFTY2581425050PE,664.6,1,SELL,664.6,-21665.80000000001
2025-08-08 15:29:00+05:30,NIFTY2581425000CE,8.5,1,SELL,8.5,-21694.20000000001
2025-08-08 15:29:00+05:30,NIFTY2581425000PE,614.1,1,SELL,614.1,-21117.00000000001
2025-08-08 15:29:00+05:30,NIFTY2581424950CE,9.85,1,SELL,9.85,-21446.900000000012
2025-08-08 15:29:00+05:30,NIFTY2581424950PE,565.0,1,SELL,565.0,-21221.650000000012
2025-08-08 15:29:00+05:30,NIFTY2581424900CE,12.25,1,SELL,12.25,-21554.45000000001
2025-08-08 15:29:00+05:30,NIFTY2581424900PE,516.05,1,SELL,516.05,-21383.45000000001
2025-08-08 15:29:00+05:30,NIFTY2581424850CE,15.85,1,SELL,15.85,-21673.150000000012
2025-08-08 15:29:00+05:30,NIFTY2581424850PE,470.0,1,SELL,470.0,-21508.70000000001
2025-08-08 15:29:00+05:30,NIFTY2581424800CE,20.4,1,SELL,20.4,-21526.150000000012
2025-08-08 15:29:00+05:30,NIFTY2581424800PE,423.95,1,SELL,423.95,-21140.050000000014
2025-08-08 15:29:00+05:30,NIFTY2581424750CE,26.0,1,SELL,26.0,-21491.900000000012
2025-08-08 15:29:00+05:30,NIFTY2581423950CE,467.95,1,SELL,467.95,-21401.800000000014
2025-08-08 15:29:00+05:30,NIFTY2581423950PE,20.75,1,SELL,20.75,-21417.800000000014
2025-08-08 15:29:00+05:30,NIFTY2581423900CE,510.1,1,SELL,510.1,-20944.450000000015
2025-08-08 15:29:00+05:30,NIFTY2581423900PE,17.3,1,SELL,17.3,-21305.600000000017
2025-08-08 15:29:00+05:30,NIFTY2581423850PE,13.7,1,SELL,13.7,-21670.350000000017
2025-08-08 15:29:00+05:30,NIFTY2581423800CE,604.8,1,SELL,604.8,-21102.200000000015
2025-08-08 15:29:00+05:30,NIFTY2581423800PE,11.4,1,SELL,11.4,-21127.450000000015
2025-08-08 15:29:00+05:30,NIFTY2581423750PE,9.95,1,SELL,9.95,-21414.500000000015
2025-08-08 15:29:00+05:30,NIFTY2581423700CE,703.0,1,SELL,703.0,-21008.500000000015
2025-08-08 15:29:00+05:30,NIFTY2581423700PE,8.6,1,SELL,8.6,-21037.200000000015
2025-08-08 15:29:00+05:30,NIFTY2581423650PE,7.8,1,SELL,7.8,-21066.700000000015
2025-08-08 15:29:00+05:30,NIFTY2581423600CE,806.85,1,SELL,806.85,-20632.900000000016
2025-08-08 15:29:00+05:30,NIFTY2581423600PE,6.7,1,SELL,6.7,-20999.250000000015
2025-08-08 15:29:00+05:30,NIFTY2581423550PE,5.6,1,SELL,5.6,-21031.300000000014
2025-08-08 15:29:00+05:30,NIFTY2581423500PE,5.6,1,SELL,5.6,-21063.350000000013
2025-08-08 15:29:00+05:30,NIFTY2581423450PE,4.7,1,SELL,4.7,-21325.70000000001
2025-08-08 15:29:00+05:30,NIFTY2581423400PE,4.3,1,SELL,4.3,-21588.45000000001
2025-08-08 15:29:00+05:30,NIFTY2581423350PE,4.1,1,SELL,4.1,-21859.650000000012
2025-08-08 15:29:00+05:30,NIFTY2581423300PE,3.8,1,SELL,3.8,-22131.150000000012
2025-08-08 15:29:00+05:30,NIFTY2581423250PE,3.6,1,SELL,3.6,-22165.600000000013
2025-08-08 15:29:00+05:30,NIFTY2581423200PE,3.65,1,SELL,3.65,-22200.000000000015
2025-08-08 15:29:00+05:30,NIFTY2581423150PE,3.05,1,SELL,3.05,-22481.050000000014
2025-08-08 15:29:00+05:30,NIFTY2581423100PE,2.95,1,SELL,2.95,-22762.200000000015
2025-08-08 15:29:00+05:30,NIFTY2581423050PE,2.9,1,SELL,2.9,-23807.300000000014
2025-08-08 15:29:00+05:30,NIFTY2581423000PE,2.7,1,SELL,2.7,-23843.350000000013
2025-08-08 15:29:00+05:30,NIFTY2581422950PE,2.45,1,SELL,2.45,-23879.650000000012
2025-08-08 15:29:00+05:30,NIFTY2581422900PE,2.35,1,SELL,2.35,-24827.300000000014
2025-08-08 15:29:00+05:30,NIFTY2581422850PE,2.1,1,SELL,2.1,-25775.200000000015
2025-08-08 15:29:00+05:30,NIFTY2581422800PE,2.2,1,SELL,2.2,-26194.000000000015
2025-08-08 15:29:00+05:30,NIFTY2581424150CE,293.0,1,BUY,-293.0,-26194.000000000015
2025-08-08 15:29:00+05:30,NIFTY2581426850CE,1.0,1,SELL,1.0,-26614.000000000015
2025-08-08 15:29:00+05:30,NIFTY2581425700PE,1300.0,1,SELL,1300.0,-26154.400000000016
2025-08-08 15:29:00+05:30,NIFTY2581425400PE,992.8,1,SELL,992.8,-26002.000000000015
2025-08-08 15:29:00+05:30,NIFTY2581423500CE,897.0,1,SELL,897.0,-25258.150000000016
2025-08-08 15:29:00+05:30,NIFTY2581423300CE,1089.55,1,SELL,1089.55,-24277.150000000016
2025-08-08 15:29:00+05:30,NIFTY2581423000CE,1399.4,1,SELL,1399.4,-23003.900000000016
2025-08-08 15:29:00+05:30,NIFTY2581427000PE,2617.1,1,SELL,2617.1,-20519.800000000017
2025-08-08 15:29:00+05:30,NIFTY2581425350PE,956.35,1,SELL,956.35,-19747.75000000002
2025-08-08 15:29:00+05:30,NIFTY2581423850CE,560.4,1,SELL,560.4,-19277.15000000002
2025-08-08 15:29:00+05:30,NIFTY2581426400PE,1832.1,1,SELL,1832.1,-17548.70000000002
2025-08-08 15:29:00+05:30,NIFTY2581425750PE,1369.2,1,SELL,1369.2,-16339.200000000019
2025-08-08 15:29:00+05:30,NIFTY2581425800PE,1361.9,1,SELL,1361.9,-15192.100000000019
2025-08-08 15:29:00+05:30,NIFTY2581423550CE,840.4,1,SELL,840.4,-14424.400000000018
2025-08-08 15:29:00+05:30,NIFTY2581426600PE,2098.05,1,SELL,2098.05,-12409.550000000017
2025-08-08 15:29:00+05:30,NIFTY2581425900PE,1519.35,1,SELL,1519.35,-11080.150000000018
2025-08-08 15:29:00+05:30,NIFTY2581425850PE,1469.1,1,SELL,1469.1,-9863.300000000017
2025-08-08 15:29:00+05:30,NIFTY2581425550PE,1204.9,1,SELL,1204.9,-8717.950000000017
2025-08-08 15:29:00+05:30,NIFTY2581423650CE,800.1,1,SELL,800.1,-7984.850000000017
2025-08-08 15:29:00+05:30,NIFTY2581425950PE,1509.9,1,SELL,1509.9,-6698.700000000017
2025-08-08 15:29:00+05:30,NIFTY2581423350CE,1033.2,1,SELL,1033.2,-5712.900000000017
2025-08-08 15:29:00+05:30,NIFTY2581423400CE,989.65,1,SELL,989.65,-4776.300000000017
2025-08-08 15:29:00+05:30,NIFTY2581422850CE,1560.0,1,SELL,1560.0,-3475.3000000000166
2025-08-08 15:29:00+05:30,NIFTY2581426500PE,2116.95,1,SELL,2116.95,-1690.0500000000168
2025-08-08 15:29:00+05:30,NIFTY2581425650PE,1269.95,1,SELL,1269.95,-458.4000000000167
2025-08-08 15:29:00+05:30,NIFTY2581423200CE,1283.95,1,SELL,1283.95,783.3499999999833
2025-08-08 15:29:00+05:30,NIFTY2581423750CE,649.65,1,SELL,649.65,1058.0499999999834
2025-08-08 15:29:00+05:30,NIFTY2581425450PE,1048.0,1,SELL,1048.0,1813.0499999999834
