timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-22 09:15:00+05:30,11064600,21517500,-0.514214011850819
2025-04-22 09:16:00+05:30,13913925,23871375,-0.5828706976451922
2025-04-22 09:17:00+05:30,14358375,24528450,-0.5853763690734637
2025-04-22 09:18:00+05:30,14862225,24727500,-0.60104033970276
2025-04-22 09:19:00+05:30,15617850,24740175,-0.631274839405946
2025-04-22 09:20:00+05:30,16012350,24999300,-0.6405119343341613
2025-04-22 09:21:00+05:30,16130025,25026900,-0.6445075099193268
2025-04-22 09:22:00+05:30,16484550,25256775,-0.6526783407620331
2025-04-22 09:23:00+05:30,16484550,25632000,-0.643123829588015
2025-04-22 09:24:00+05:30,16679550,25751925,-0.647701094190046
2025-04-22 09:25:00+05:30,16680000,25755525,-0.6476280332084087
2025-04-22 09:26:00+05:30,16680075,25754925,-0.6476460327490762
2025-04-22 09:27:00+05:30,16712850,25771200,-0.6485088005215124
2025-04-22 09:28:00+05:30,16713150,25779600,-0.6483091281478378
2025-04-22 09:29:00+05:30,16712775,25788675,-0.6480664477721325
2025-04-22 09:30:00+05:30,16750950,25823325,-0.6486751802875889
2025-04-22 09:31:00+05:30,16760775,25869675,-0.6478927547408307
2025-04-22 09:32:00+05:30,16766850,25872375,-0.6480599481106779
2025-04-22 09:33:00+05:30,16796700,25942950,-0.6474475724618827
2025-04-22 09:34:00+05:30,16817025,25943400,-0.6482197784407595
2025-04-22 09:35:00+05:30,16816950,25945650,-0.6481606743326916
2025-04-22 09:36:00+05:30,16850625,26016675,-0.6476855708886704
2025-04-22 09:37:00+05:30,16850775,26017575,-0.6476689314818925
2025-04-22 09:38:00+05:30,16851375,26018475,-0.6476695886288493
2025-04-22 09:39:00+05:30,16853400,26031900,-0.6474133659087504
2025-04-22 09:40:00+05:30,16857375,26061000,-0.64684298376885
2025-04-22 09:41:00+05:30,16858275,25969800,-0.6491492040755031
2025-04-22 09:42:00+05:30,16839075,26006550,-0.6474936121861607
2025-04-22 09:43:00+05:30,16838625,26121750,-0.644620861925407
2025-04-22 09:44:00+05:30,16838625,26124150,-0.644561641240002
2025-04-22 09:45:00+05:30,16857150,26135325,-0.6449948489257356
2025-04-22 09:46:00+05:30,16857600,26136750,-0.6449769003414733
2025-04-22 09:47:00+05:30,16857975,26137200,-0.6449801432441118
2025-04-22 09:48:00+05:30,16872600,26067900,-0.6472558203767852
2025-04-22 09:49:00+05:30,16874475,26149875,-0.645298495690706
2025-04-22 09:50:00+05:30,16875225,26413500,-0.638886364927026
2025-04-22 09:51:00+05:30,16875675,26071725,-0.6472788049122181
2025-04-22 09:52:00+05:30,16875825,26178075,-0.6446549259256076
2025-04-22 09:53:00+05:30,16876800,26234925,-0.6432951495001415
2025-04-22 09:54:00+05:30,16924950,26248800,-0.6447894760903355
2025-04-22 09:55:00+05:30,16925025,26248275,-0.6448052300579752
2025-04-22 09:56:00+05:30,16924350,26257275,-0.6445585080706204
2025-04-22 09:57:00+05:30,16947525,26286375,-0.6447265931494929
2025-04-22 09:58:00+05:30,17065500,26290800,-0.6491053904787987
2025-04-22 09:59:00+05:30,17593375,26281875,-0.6694109533661506
2025-04-22 10:00:00+05:30,17079675,26302875,-0.6493463167049229
2025-04-22 10:01:00+05:30,16962675,26302275,-0.6449128449915454
2025-04-22 10:02:00+05:30,16963425,26154000,-0.6485977288368892
2025-04-22 10:03:00+05:30,16974225,26322000,-0.6448683610667882
2025-04-22 10:04:00+05:30,16973700,26314725,-0.6450266913296643
2025-04-22 10:05:00+05:30,17004150,26314125,-0.6461985720596828
2025-04-22 10:06:00+05:30,17008200,26339925,-0.6457193784720344
2025-04-22 10:07:00+05:30,17007825,26341575,-0.6456646954481651
2025-04-22 10:08:00+05:30,17009025,26339625,-0.645758054642008
2025-04-22 10:09:00+05:30,17014800,26345250,-0.6458393828109431
2025-04-22 10:10:00+05:30,17019600,26344050,-0.6460510058248446
2025-04-22 10:11:00+05:30,17019750,26288100,-0.6474317276638479
2025-04-22 10:12:00+05:30,17010300,26394750,-0.6444577046571761
2025-04-22 10:13:00+05:30,17007300,26392875,-0.6443898211164945
2025-04-22 10:14:00+05:30,17007225,26392575,-0.6443943040798407
2025-04-22 10:15:00+05:30,17020950,26415825,-0.6443467126239669
2025-04-22 10:16:00+05:30,17023725,26430600,-0.6440915075707703
2025-04-22 10:17:00+05:30,17024400,26428875,-0.6441590873618344
2025-04-22 10:18:00+05:30,17034750,26508675,-0.6426103907494434
2025-04-22 10:19:00+05:30,17039925,26542125,-0.6419955071419489
2025-04-22 10:20:00+05:30,17040975,26543625,-0.6419987850190018
2025-04-22 10:21:00+05:30,17056875,26504025,-0.6435579124302818
2025-04-22 10:22:00+05:30,17057250,26559750,-0.6422217829610595
2025-04-22 10:23:00+05:30,17059725,26568150,-0.642111889612186
2025-04-22 10:24:00+05:30,17070000,26573925,-0.6423590041742046
2025-04-22 10:25:00+05:30,17070975,26576250,-0.6423394948497249
2025-04-22 10:26:00+05:30,17071800,26573325,-0.6424412451208119
2025-04-22 10:27:00+05:30,17126850,26619300,-0.6433997137415334
2025-04-22 10:28:00+05:30,17127000,26618925,-0.6434144128660342
2025-04-22 10:29:00+05:30,17127600,26645025,-0.6428066777944476
2025-04-22 10:30:00+05:30,17116800,26722575,-0.6405370739908112
2025-04-22 10:31:00+05:30,17124825,26715600,-0.6410046938867179
2025-04-22 10:32:00+05:30,17125500,26715825,-0.6410245612853056
2025-04-22 10:33:00+05:30,17138775,26761200,-0.6404337249450698
2025-04-22 10:34:00+05:30,17147775,26760000,-0.6407987668161435
2025-04-22 10:35:00+05:30,17148825,26759025,-0.6408613542533781
2025-04-22 10:36:00+05:30,17206725,26803200,-0.6419653250358166
2025-04-22 10:37:00+05:30,17211375,26814825,-0.6418604260889266
2025-04-22 10:38:00+05:30,17211300,26814150,-0.6418737867879459
2025-04-22 10:39:00+05:30,17220450,26909925,-0.6399293197584163
2025-04-22 10:40:00+05:30,17217375,26905800,-0.6399131414044555
2025-04-22 10:41:00+05:30,17217825,26902350,-0.6400119320431115
2025-04-22 10:42:00+05:30,17236200,26948325,-0.6396019047566036
2025-04-22 10:43:00+05:30,17236650,26971575,-0.6390672402334681
2025-04-22 10:44:00+05:30,17236875,26971050,-0.6390880221570907
2025-04-22 10:45:00+05:30,17244450,27001350,-0.6386514007632952
2025-04-22 10:46:00+05:30,17244300,27474375,-0.6276503105166178
2025-04-22 10:47:00+05:30,17244000,27477975,-0.6275571616904084
2025-04-22 10:48:00+05:30,17262000,27462300,-0.6285708043390393
2025-04-22 10:49:00+05:30,17262600,27523350,-0.627198360664672
