timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-03 09:15:00+05:30,4110150,5598225,-0.7341880685395817
2025-04-03 09:16:00+05:30,5279550,6505050,-0.8116079046279429
2025-04-03 09:17:00+05:30,5514450,7599600,-0.7256237170377389
2025-04-03 09:18:00+05:30,5527800,7617750,-0.7256473368120508
2025-04-03 09:19:00+05:30,5534175,7619175,-0.7263483251139395
2025-04-03 09:20:00+05:30,5640075,7623150,-0.7398614745872769
2025-04-03 09:21:00+05:30,5697825,8019300,-0.7105140099509932
2025-04-03 09:22:00+05:30,5697075,8020350,-0.7103274794740878
2025-04-03 09:23:00+05:30,5698650,8020575,-0.7105039227237449
2025-04-03 09:24:00+05:30,5700450,8140500,-0.7002579694121983
2025-04-03 09:25:00+05:30,5701800,8135325,-0.7008693567866066
2025-04-03 09:26:00+05:30,5701800,8136075,-0.7008047492187572
2025-04-03 09:27:00+05:30,5706225,8223450,-0.6938967221786476
2025-04-03 09:28:00+05:30,5724300,8221125,-0.696291565935319
2025-04-03 09:29:00+05:30,5736525,8311725,-0.6901726175974301
2025-04-03 09:30:00+05:30,5746800,8327400,-0.6901073564377836
2025-04-03 09:31:00+05:30,5786550,8327325,-0.69488701353676
2025-04-03 09:32:00+05:30,5793225,8326575,-0.6957512542672107
2025-04-03 09:33:00+05:30,5807925,8341425,-0.6962749170555391
2025-04-03 09:34:00+05:30,5915325,8345400,-0.7088126392982961
2025-04-03 09:35:00+05:30,5915325,8345625,-0.7087935295439227
2025-04-03 09:36:00+05:30,5912775,8354925,-0.7076993509816066
2025-04-03 09:37:00+05:30,5911650,8358675,-0.7072472610790586
2025-04-03 09:38:00+05:30,5912400,8359200,-0.7072925638817111
2025-04-03 09:39:00+05:30,5910225,8359500,-0.7070069980261977
2025-04-03 09:40:00+05:30,5911500,8361300,-0.7070072835563848
2025-04-03 09:41:00+05:30,5911350,8361750,-0.706951296080366
2025-04-03 09:42:00+05:30,5920350,8489100,-0.6974060854507544
2025-04-03 09:43:00+05:30,5933100,8487900,-0.6990068214752766
2025-04-03 09:44:00+05:30,5933400,8488725,-0.6989742275783466
2025-04-03 09:45:00+05:30,5963700,8491650,-0.70230167281977
2025-04-03 09:46:00+05:30,5962275,8534925,-0.6985738011757573
2025-04-03 09:47:00+05:30,5962350,8533875,-0.6986685415476557
2025-04-03 09:48:00+05:30,5962125,8539275,-0.6982003741535435
2025-04-03 09:49:00+05:30,5961450,8539425,-0.6981090647203998
2025-04-03 09:50:00+05:30,5961450,8538900,-0.6981519867898676
2025-04-03 09:51:00+05:30,5967225,8664825,-0.6886723044031472
2025-04-03 09:52:00+05:30,5967225,8663775,-0.6887557675493651
2025-04-03 09:53:00+05:30,5981250,8664000,-0.690356648199446
2025-04-03 09:54:00+05:30,5978700,8665200,-0.6899667636061487
2025-04-03 09:55:00+05:30,5980800,8665950,-0.6901493777370051
2025-04-03 09:56:00+05:30,5981250,8702325,-0.68731632063845
2025-04-03 09:57:00+05:30,5985750,8701725,-0.6878808512105359
2025-04-03 09:58:00+05:30,5985525,8692125,-0.6886146943353898
2025-04-03 09:59:00+05:30,5985000,8705625,-0.6874865388757269
2025-04-03 10:00:00+05:30,5983575,8707275,-0.687192606182761
2025-04-03 10:01:00+05:30,5986350,8708100,-0.6874461708064905
2025-04-03 10:02:00+05:30,5986050,8741175,-0.6848106804863191
2025-04-03 10:03:00+05:30,5990700,8809125,-0.6800561917330041
2025-04-03 10:04:00+05:30,5999175,8810250,-0.6809313016089215
2025-04-03 10:05:00+05:30,6000750,8809200,-0.6811912545974663
2025-04-03 10:06:00+05:30,6005850,8809875,-0.6817179585408419
2025-04-03 10:07:00+05:30,6006000,8815200,-0.6813231690716036
2025-04-03 10:08:00+05:30,6005850,8815275,-0.6813003564834903
2025-04-03 10:09:00+05:30,6003900,8820825,-0.6806506194148506
2025-04-03 10:10:00+05:30,6005925,8821875,-0.6807991498405951
2025-04-03 10:11:00+05:30,5900625,8822550,-0.6688117381029294
2025-04-03 10:12:00+05:30,5915025,8834400,-0.6695446210268948
2025-04-03 10:13:00+05:30,6022275,8853000,-0.680252456794307
2025-04-03 10:14:00+05:30,6022425,8852625,-0.6802982166306604
2025-04-03 10:15:00+05:30,6028650,8855175,-0.6808052918208845
2025-04-03 10:16:00+05:30,6025875,8860050,-0.6801174936936022
2025-04-03 10:17:00+05:30,6025800,8861100,-0.6800284389071334
2025-04-03 10:18:00+05:30,6031725,8864400,-0.6804436848517667
2025-04-03 10:19:00+05:30,6032850,8871150,-0.6800527552797552
2025-04-03 10:20:00+05:30,5927400,8870400,-0.6682224025974026
2025-04-03 10:21:00+05:30,6033450,8884350,-0.6791098954903848
2025-04-03 10:22:00+05:30,6034650,8880750,-0.6795203107845621
2025-04-03 10:23:00+05:30,6035025,8880525,-0.6795797545753207
2025-04-03 10:24:00+05:30,6035925,8883150,-0.6794802519376573
2025-04-03 10:25:00+05:30,6037350,8882625,-0.6796808375902393
2025-04-03 10:26:00+05:30,6037800,8886225,-0.6794561245073133
2025-04-03 10:27:00+05:30,6042675,8885550,-0.6800563836791195
2025-04-03 10:28:00+05:30,6043050,8884725,-0.6801617382642682
2025-04-03 10:29:00+05:30,6041475,8929125,-0.6766032505984629
2025-04-03 10:30:00+05:30,6060975,8935800,-0.6782800644598134
