timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-17 09:15:00+05:30,11837775,17968350,-0.6588125787843625
2025-04-17 09:16:00+05:30,11857575,18121575,-0.6543346811742357
2025-04-17 09:17:00+05:30,11948325,18306675,-0.6526758682283921
2025-04-17 09:18:00+05:30,11958225,18553725,-0.6445188230395783
2025-04-17 09:19:00+05:30,12375600,18567975,-0.6665024053511489
2025-04-17 09:20:00+05:30,12375525,18666900,-0.6629662664930974
2025-04-17 09:21:00+05:30,12481725,18741675,-0.665987698538151
2025-04-17 09:22:00+05:30,12481125,18741375,-0.6659663445184785
2025-04-17 09:23:00+05:30,12490575,18756975,-0.6659162791441584
2025-04-17 09:24:00+05:30,12503100,18763275,-0.6663602169663878
2025-04-17 09:25:00+05:30,12506475,18864825,-0.6629520814531807
2025-04-17 09:26:00+05:30,12506325,19038600,-0.6568931013835051
2025-04-17 09:27:00+05:30,12495375,19027575,-0.6566982392659075
2025-04-17 09:28:00+05:30,12495450,19036800,-0.6563839510842159
2025-04-17 09:29:00+05:30,12508350,19053375,-0.6564899919305635
2025-04-17 09:30:00+05:30,12537075,19063725,-0.657640361471853
2025-04-17 09:31:00+05:30,12538275,19064100,-0.6576903709065731
2025-04-17 09:32:00+05:30,12543525,19062975,-0.658004587426674
2025-04-17 09:33:00+05:30,12550200,19081725,-0.6577078330182413
2025-04-17 09:34:00+05:30,12558450,19104750,-0.6573469948572999
2025-04-17 09:35:00+05:30,12559425,19111125,-0.6571787375154524
2025-04-17 09:36:00+05:30,12862725,19114200,-0.672940797940798
2025-04-17 09:37:00+05:30,12863475,19115250,-0.6729430690155765
2025-04-17 09:38:00+05:30,12863100,19114950,-0.6729340123829777
2025-04-17 09:39:00+05:30,12874725,19109475,-0.6737351497097644
2025-04-17 09:40:00+05:30,12900075,19113825,-0.6749080835468568
2025-04-17 09:41:00+05:30,12900000,19113750,-0.6749068079262311
2025-04-17 09:42:00+05:30,12918225,19117350,-0.6757330383133645
2025-04-17 09:43:00+05:30,12911475,19114350,-0.6754859568857953
2025-04-17 09:44:00+05:30,12911475,19124175,-0.6751389275615811
2025-04-17 09:45:00+05:30,12884475,19180800,-0.6717381443943944
2025-04-17 09:46:00+05:30,12881400,19181250,-0.6715620723362659
2025-04-17 09:47:00+05:30,12893775,19183350,-0.6721336471471354
2025-04-17 09:48:00+05:30,12891600,19267200,-0.6690956651718983
2025-04-17 09:49:00+05:30,12893100,19273275,-0.6689625919829401
2025-04-17 09:50:00+05:30,12893250,19274700,-0.6689209170570748
2025-04-17 09:51:00+05:30,12909375,19296750,-0.6689921878036457
2025-04-17 09:52:00+05:30,12910575,19301025,-0.6689061850342145
2025-04-17 09:53:00+05:30,12910125,19300950,-0.6688854693680881
2025-04-17 09:54:00+05:30,12903525,19308000,-0.6682994095711622
2025-04-17 09:55:00+05:30,12909000,19301400,-0.6688115887966676
2025-04-17 09:56:00+05:30,12907950,19301850,-0.6687415973080301
2025-04-17 09:57:00+05:30,12902475,19316850,-0.6679388720210593
2025-04-17 09:58:00+05:30,12909000,19320750,-0.668141764683048
2025-04-17 09:59:00+05:30,12909000,19318875,-0.6682066114098258
2025-04-17 10:00:00+05:30,12913500,19338675,-0.6677551590271825
2025-04-17 10:01:00+05:30,12912075,19377375,-0.6663479960520968
2025-04-17 10:02:00+05:30,12912225,19376325,-0.6663918467511254
2025-04-17 10:03:00+05:30,12915375,19389675,-0.6660954863864402
2025-04-17 10:04:00+05:30,12917325,19411275,-0.6654547421537225
2025-04-17 10:05:00+05:30,12914700,19411500,-0.6653117997063597
2025-04-17 10:06:00+05:30,12921150,19413450,-0.6655772157962649
2025-04-17 10:07:00+05:30,12925425,19416825,-0.6656816961578425
2025-04-17 10:08:00+05:30,12925275,19415925,-0.6657048273517744
2025-04-17 10:09:00+05:30,12945300,19452525,-0.665481730520845
2025-04-17 10:10:00+05:30,12946800,19453500,-0.6655254838460946
2025-04-17 10:11:00+05:30,12947475,19457400,-0.6654267785007246
2025-04-17 10:12:00+05:30,12958350,19473300,-0.6654419127728737
2025-04-17 10:13:00+05:30,12957075,19473375,-0.6653738758689749
2025-04-17 10:14:00+05:30,12957525,19471275,-0.6654687481944557
2025-04-17 10:15:00+05:30,12954450,19482900,-0.6649138475278321
2025-04-17 10:16:00+05:30,12956550,19484550,-0.6649653186755661
2025-04-17 10:17:00+05:30,12956850,19487550,-0.6648783454051432
2025-04-17 10:18:00+05:30,12958575,19488300,-0.6649412724557812
2025-04-17 10:19:00+05:30,12960675,19489500,-0.6650080812745325
2025-04-17 10:20:00+05:30,12971400,19489575,-0.6655558163787564
2025-04-17 10:21:00+05:30,12981825,19482150,-0.6663445769589086
2025-04-17 10:22:00+05:30,12980625,19482000,-0.6662881121034802
2025-04-17 10:23:00+05:30,12979050,19488975,-0.6659688362266358
2025-04-17 10:24:00+05:30,12976875,19493400,-0.6657060851365078
2025-04-17 10:25:00+05:30,12980850,19495875,-0.6658254630787281
2025-04-17 10:26:00+05:30,12981450,19495725,-0.6658613619139581
2025-04-17 10:27:00+05:30,12957000,19497225,-0.6645561099079484
2025-04-17 10:28:00+05:30,12957375,19497975,-0.6645497801694792
2025-04-17 10:29:00+05:30,12959400,19499775,-0.6645922837571203
2025-04-17 10:30:00+05:30,12961125,19505925,-0.6644711799107195
2025-04-17 10:31:00+05:30,12960600,19518900,-0.6640025821127216
2025-04-17 10:32:00+05:30,12960525,19520925,-0.6639298598811275
2025-04-17 10:33:00+05:30,12974100,19528800,-0.6643572569743148
2025-04-17 10:34:00+05:30,12982125,19535700,-0.6645333927118046
2025-04-17 10:35:00+05:30,12982500,19535775,-0.6645500370474169
2025-04-17 10:36:00+05:30,12982875,19558275,-0.6638047067034286
2025-04-17 10:37:00+05:30,12985275,19565925,-0.6636678306801237
2025-04-17 10:38:00+05:30,12974625,19566000,-0.6631209751609936
2025-04-17 10:39:00+05:30,12982425,19617225,-0.6617870264525181
2025-04-17 10:40:00+05:30,12987450,19619550,-0.6619647239615587
2025-04-17 10:41:00+05:30,12981000,19622775,-0.6615272304758119
2025-04-17 10:42:00+05:30,12993750,19671675,-0.6605309410611958
2025-04-17 10:43:00+05:30,12984900,19676100,-0.6599326085962157
2025-04-17 10:44:00+05:30,12995100,19679550,-0.6603352210797503
2025-04-17 10:45:00+05:30,12997050,19690725,-0.6600594950160545
2025-04-17 10:46:00+05:30,12997275,19694400,-0.6599477516451377
2025-04-17 10:47:00+05:30,12997350,19695450,-0.6599163766250581
2025-04-17 10:48:00+05:30,13069200,19763550,-0.6612779586663328
2025-04-17 10:49:00+05:30,13060500,19774800,-0.6604617998664968
2025-04-17 10:50:00+05:30,13061400,19775400,-0.6604872720652932
2025-04-17 10:51:00+05:30,13043100,19848300,-0.6571394023669533
2025-04-17 10:52:00+05:30,13053825,19880025,-0.6566302104750874
2025-04-17 10:53:00+05:30,13068525,19888950,-0.6570746570331767
2025-04-17 10:54:00+05:30,13079850,19915725,-0.6567599221218409
2025-04-17 10:55:00+05:30,13080750,19915350,-0.6568174799840324
2025-04-17 10:56:00+05:30,13080000,19915425,-0.6567773472070016
2025-04-17 10:57:00+05:30,13087125,19927125,-0.6567492801896911
2025-04-17 10:58:00+05:30,13098600,19930650,-0.6572088717628376
2025-04-17 10:59:00+05:30,13096275,19933950,-0.6569834378033456
2025-04-17 11:00:00+05:30,13093725,19941075,-0.6566208190882388
2025-04-17 11:01:00+05:30,13095225,19947000,-0.6565009775906151
2025-04-17 11:02:00+05:30,13095375,19947000,-0.6565084975184238
2025-04-17 11:03:00+05:30,13121775,19987275,-0.6565064522302315
2025-04-17 11:04:00+05:30,13116750,19986975,-0.656264892511248
2025-04-17 11:05:00+05:30,13116750,19987425,-0.656250117261228
2025-04-17 11:06:00+05:30,13105950,20009850,-0.6549749248495116
2025-04-17 11:07:00+05:30,13123425,20020350,-0.6555042744007972
2025-04-17 11:08:00+05:30,13122975,20020125,-0.6554891640286962
2025-04-17 11:09:00+05:30,13131975,20034900,-0.6554549810580537
2025-04-17 11:10:00+05:30,13131450,20047125,-0.6550290877120785
2025-04-17 11:11:00+05:30,13131600,20046825,-0.655046372679963
2025-04-17 11:12:00+05:30,13132950,20074425,-0.6542130098371435
2025-04-17 11:13:00+05:30,13132350,20073525,-0.6542124514752641
2025-04-17 11:14:00+05:30,13132200,20076450,-0.6541096658024701
2025-04-17 11:15:00+05:30,13129575,20109900,-0.6528911133322394
2025-04-17 11:16:00+05:30,13127475,20115900,-0.6525919794789197
2025-04-17 11:17:00+05:30,13128225,20116575,-0.6526073648222921
2025-04-17 11:18:00+05:30,13105800,20220450,-0.6481458127786474
2025-04-17 11:19:00+05:30,13110000,20220750,-0.6483439041578577
2025-04-17 11:20:00+05:30,13110225,20225250,-0.6482107761337932
2025-04-17 11:21:00+05:30,13096275,20218275,-0.6477444292354319
2025-04-17 11:22:00+05:30,13093050,20223000,-0.6474336151906246
2025-04-17 11:23:00+05:30,13094025,20222700,-0.6474914328947173
2025-04-17 11:24:00+05:30,13097025,20237550,-0.6471645530214872
2025-04-17 11:25:00+05:30,13106250,20237925,-0.6476083887058579
2025-04-17 11:26:00+05:30,13105275,20237925,-0.6475602118300171
2025-04-17 11:27:00+05:30,13093200,20258625,-0.6463025007867019
2025-04-17 11:28:00+05:30,13094700,20262300,-0.6462593091603619
2025-04-17 11:29:00+05:30,13094550,20263350,-0.6462184189682357
2025-04-17 11:30:00+05:30,13094550,20282250,-0.6456162408016862
2025-04-17 11:31:00+05:30,13091175,20298150,-0.6449442436872326
2025-04-17 11:32:00+05:30,13091475,20298150,-0.6449590233592717
2025-04-17 11:33:00+05:30,13078575,20358375,-0.6424174326290777
2025-04-17 11:34:00+05:30,13076325,20366100,-0.6420632816297671
2025-04-17 11:35:00+05:30,13076700,20364975,-0.6421171643962243
2025-04-17 11:36:00+05:30,13056750,20420850,-0.6393832773856132
2025-04-17 11:37:00+05:30,13039200,20440950,-0.637895988200157
2025-04-17 11:38:00+05:30,13038150,20441775,-0.6378188782529893
2025-04-17 11:39:00+05:30,13038075,20473350,-0.6368315395379848
2025-04-17 11:40:00+05:30,13042950,20480850,-0.6368363617720945
2025-04-17 11:41:00+05:30,13045500,20482875,-0.6368978964134674
2025-04-17 11:42:00+05:30,13002375,20520375,-0.6336324263079988
2025-04-17 11:43:00+05:30,13015500,20518500,-0.6343299948826668
2025-04-17 11:44:00+05:30,13015500,20519250,-0.6343068094594101
2025-04-17 11:45:00+05:30,12997350,20551575,-0.6324259819502884
2025-04-17 11:46:00+05:30,12997125,20562075,-0.6320920918730235
2025-04-17 11:47:00+05:30,12997575,20562600,-0.6320978378220653
2025-04-17 11:48:00+05:30,13009950,20602650,-0.6314697381162132
2025-04-17 11:49:00+05:30,13007325,20609775,-0.6311240661288151
2025-04-17 11:50:00+05:30,13007775,20608650,-0.6311803538805307
2025-04-17 11:51:00+05:30,13029000,20645550,-0.6310803054411241
2025-04-17 11:52:00+05:30,13028325,20658150,-0.6306627166517815
2025-04-17 11:53:00+05:30,13028100,20660100,-0.6305923011021244
2025-04-17 11:54:00+05:30,13021650,20678925,-0.6297063314461463
2025-04-17 11:55:00+05:30,13027575,20680425,-0.6299471601768339
2025-04-17 11:56:00+05:30,13027350,20682225,-0.6298814561779499
2025-04-17 11:57:00+05:30,13043250,20693100,-0.6303188019194804
2025-04-17 11:58:00+05:30,13039650,20698725,-0.6299735853295312
2025-04-17 11:59:00+05:30,13029825,20708550,-0.6292002578645053
2025-04-17 12:00:00+05:30,13047450,20732850,-0.6293129019888727
2025-04-17 12:01:00+05:30,13053600,20738325,-0.6294433132859091
2025-04-17 12:02:00+05:30,13059525,20737125,-0.6297654568798713
2025-04-17 12:03:00+05:30,13062675,20761800,-0.6291687136953443
2025-04-17 12:04:00+05:30,13063950,20766000,-0.6291028604449581
2025-04-17 12:05:00+05:30,13064025,20766225,-0.6290996558112993
2025-04-17 12:06:00+05:30,13063650,20784675,-0.6285231787362564
2025-04-17 12:07:00+05:30,13042125,20787075,-0.6274151125158302
2025-04-17 12:08:00+05:30,13042050,20786400,-0.6274318785359658
2025-04-17 12:09:00+05:30,13048050,20804850,-0.6271638584272418
2025-04-17 12:10:00+05:30,13060725,20815650,-0.627447377333881
2025-04-17 12:11:00+05:30,13061775,20816625,-0.6274684296806038
2025-04-17 12:12:00+05:30,13061550,20860725,-0.6261311627472199
2025-04-17 12:13:00+05:30,13057800,20866575,-0.6257759119548848
