timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-21 09:15:00+05:30,59891400,62400675,-0.959787694604265
2025-05-21 09:16:00+05:30,61342725,66770550,-0.9187092962391353
2025-05-21 09:17:00+05:30,62349000,66881175,-0.9322354160195302
2025-05-21 09:18:00+05:30,65097375,68129325,-0.9554971372459656
2025-05-21 09:19:00+05:30,65273550,68336400,-0.9551798163204384
2025-05-21 09:20:00+05:30,65573175,68361375,-0.959213810430232
2025-05-21 09:21:00+05:30,66422400,68684325,-0.9670678135076671
2025-05-21 09:22:00+05:30,66422775,68695350,-0.966918066506685
2025-05-21 09:23:00+05:30,67001400,68716875,-0.9750356080657044
2025-05-21 09:24:00+05:30,67254300,68924550,-0.9757669799802828
2025-05-21 09:25:00+05:30,67272450,68973375,-0.9753393972674238
2025-05-21 09:26:00+05:30,67264350,68978700,-0.9751466757129374
2025-05-21 09:27:00+05:30,67568175,69225675,-0.9760565714960526
2025-05-21 09:28:00+05:30,67579200,69310125,-0.9750263760164911
2025-05-21 09:29:00+05:30,67568700,69400275,-0.9736085339719475
2025-05-21 09:30:00+05:30,67659825,69623400,-0.971797197493946
2025-05-21 09:31:00+05:30,67789425,69569925,-0.9744070444232906
2025-05-21 09:32:00+05:30,68325750,69652050,-0.9809582058245234
2025-05-21 09:33:00+05:30,68526825,69694950,-0.9832394599608724
2025-05-21 09:34:00+05:30,68592750,69709050,-0.9839862973315516
2025-05-21 09:35:00+05:30,68606625,69708225,-0.984196986797469
2025-05-21 09:36:00+05:30,68819175,69834825,-0.9854563965757772
2025-05-21 09:37:00+05:30,68852475,69884550,-0.9852317143059518
2025-05-21 09:38:00+05:30,68870550,69884625,-0.9854892975386217
2025-05-21 09:39:00+05:30,68906850,70231575,-0.9811377574830125
2025-05-21 09:40:00+05:30,68905425,70299750,-0.9801660034352896
2025-05-21 09:41:00+05:30,68910825,70300800,-0.9802281766352587
2025-05-21 09:42:00+05:30,69075900,70385925,-0.9813879692566376
2025-05-21 09:43:00+05:30,69281550,70463775,-0.9832222301459154
2025-05-21 09:44:00+05:30,69284700,70518825,-0.9824993538959278
2025-05-21 09:45:00+05:30,69573600,70734225,-0.98359174784201
2025-05-21 09:46:00+05:30,69552225,70750875,-0.9830581600580911
2025-05-21 09:47:00+05:30,69552450,70770900,-0.9827831778315663
2025-05-21 09:48:00+05:30,69606675,70936725,-0.9812501916320495
2025-05-21 09:49:00+05:30,69625500,70945500,-0.9813941687633465
2025-05-21 09:50:00+05:30,69623250,70950525,-0.9812929502635815
2025-05-21 09:51:00+05:30,69648975,71177325,-0.9785275718074541
2025-05-21 09:52:00+05:30,69638850,71181225,-0.9783317159826906
2025-05-21 09:53:00+05:30,69654150,71187600,-0.9784590293815215
2025-05-21 09:54:00+05:30,69648975,71295375,-0.9769073379584581
2025-05-21 09:55:00+05:30,69652875,71234850,-0.9777921200086755
2025-05-21 09:56:00+05:30,69750300,71285775,-0.9784602888865275
2025-05-21 09:57:00+05:30,69789075,71430975,-0.9770141734730626
2025-05-21 09:58:00+05:30,69798075,71437500,-0.9770509186351706
2025-05-21 09:59:00+05:30,69798450,71441025,-0.9770079586624072
2025-05-21 10:00:00+05:30,69909675,71660025,-0.97557424798554
2025-05-21 10:01:00+05:30,69913275,71674425,-0.9754284739640394
2025-05-21 10:02:00+05:30,69920925,71685825,-0.9753800699092184
2025-05-21 10:03:00+05:30,69923850,71672175,-0.9756066423266769
2025-05-21 10:04:00+05:30,69926475,71578500,-0.9769200947211802
2025-05-21 10:05:00+05:30,69924750,71709450,-0.9751120668196451
2025-05-21 10:06:00+05:30,70062375,71865150,-0.9749144752359106
2025-05-21 10:07:00+05:30,70063950,71865825,-0.974927234189547
2025-05-21 10:08:00+05:30,70061925,71816775,-0.9755649010972715
2025-05-21 10:09:00+05:30,69991500,72063825,-0.9712432000382993
2025-05-21 10:10:00+05:30,69994950,72063150,-0.971300172140685
2025-05-21 10:11:00+05:30,69993825,72016200,-0.9719177768335457
2025-05-21 10:12:00+05:30,70137450,72199575,-0.971438543786442
2025-05-21 10:13:00+05:30,70139700,72244050,-0.9708716496375827
2025-05-21 10:14:00+05:30,70139850,72245625,-0.9708525602761413
2025-05-21 10:15:00+05:30,70351725,72439500,-0.9711790528648044
2025-05-21 10:16:00+05:30,70381125,72453225,-0.9714008589679756
2025-05-21 10:17:00+05:30,70382025,72454725,-0.9713931700106515
2025-05-21 10:18:00+05:30,70613775,72918600,-0.9683918094971653
2025-05-21 10:19:00+05:30,70605975,72935250,-0.9680637963124826
2025-05-21 10:20:00+05:30,70590675,72942150,-0.967762466557402
2025-05-21 10:21:00+05:30,70993950,73212225,-0.9697007569432564
2025-05-21 10:22:00+05:30,71106825,73232925,-0.9709679764941793
2025-05-21 10:23:00+05:30,71095800,72803550,-0.9765430394534332
2025-05-21 10:24:00+05:30,71379375,73443450,-0.9718957238528418
2025-05-21 10:25:00+05:30,71416425,73491975,-0.9717581409398781
2025-05-21 10:26:00+05:30,71415000,73491075,-0.9717506513546033
2025-05-21 10:27:00+05:30,71351175,73601250,-0.9694288480154889
2025-05-21 10:28:00+05:30,71363700,73598700,-0.9696326157934855
2025-05-21 10:29:00+05:30,71374950,73605225,-0.9696995016318475
2025-05-21 10:30:00+05:30,71739975,73760850,-0.9726023357919547
2025-05-21 10:31:00+05:30,71773875,73793400,-0.9726327151208645
2025-05-21 10:32:00+05:30,71770125,72858150,-0.9850665299626741
2025-05-21 10:33:00+05:30,71944125,73839750,-0.9743278518684042
2025-05-21 10:34:00+05:30,71955900,73928925,-0.9733118667693328
2025-05-21 10:35:00+05:30,71960325,73930725,-0.9733480227604964
2025-05-21 10:36:00+05:30,71964300,74047125,-0.9718716290470427
2025-05-21 10:37:00+05:30,71951325,74048925,-0.9716727825555874
2025-05-21 10:38:00+05:30,72109275,74048625,-0.9738097770215179
2025-05-21 10:39:00+05:30,72212775,74133000,-0.9740975678847477
2025-05-21 10:40:00+05:30,72185925,74162325,-0.9733503500598181
2025-05-21 10:41:00+05:30,72163800,74165550,-0.9730097059888317
2025-05-21 10:42:00+05:30,72249975,74257800,-0.9729614262744116
2025-05-21 10:43:00+05:30,72272250,74264100,-0.9731788306866979
2025-05-21 10:44:00+05:30,72270300,74264025,-0.9731535558434922
2025-05-21 10:45:00+05:30,72377325,74493150,-0.9715970528833859
2025-05-21 10:46:00+05:30,72419250,74500875,-0.9720590529976997
2025-05-21 10:47:00+05:30,72403725,74504175,-0.9718076201769901
2025-05-21 10:48:00+05:30,72446625,74586825,-0.9713059243371734
2025-05-21 10:49:00+05:30,72438075,74516250,-0.9721111167027326
2025-05-21 10:50:00+05:30,72444450,74595000,-0.9711703197265232
2025-05-21 10:51:00+05:30,72472725,74645850,-0.970887530921009
2025-05-21 10:52:00+05:30,72475875,74614125,-0.971342557458122
2025-05-21 10:53:00+05:30,72477975,74678550,-0.9705327031657685
2025-05-21 10:54:00+05:30,72487050,74706000,-0.9702975664605252
2025-05-21 10:55:00+05:30,72522825,74672175,-0.9712161859487821
2025-05-21 10:56:00+05:30,72628275,74717025,-0.9720445239890105
2025-05-21 10:57:00+05:30,72737400,74805000,-0.9723601363545218
2025-05-21 10:58:00+05:30,72727200,74722125,-0.9733020842220427
2025-05-21 10:59:00+05:30,72740250,74826750,-0.9721155870059838
2025-05-21 11:00:00+05:30,72685200,74847975,-0.9711044286769281
2025-05-21 11:01:00+05:30,72701850,74826225,-0.9716092185594022
2025-05-21 11:02:00+05:30,72679875,74826825,-0.9713077495938122
2025-05-21 11:03:00+05:30,72578850,74888175,-0.9691630220659002
2025-05-21 11:04:00+05:30,72621225,74903025,-0.9695366108378133
2025-05-21 11:05:00+05:30,72621375,74901975,-0.9695522047315842
2025-05-21 11:06:00+05:30,72672525,74796750,-0.9716000360978251
2025-05-21 11:07:00+05:30,72656100,74803425,-0.9712937609474432
2025-05-21 11:08:00+05:30,72657600,74834475,-0.9709108001358999
2025-05-21 11:09:00+05:30,72780375,74820300,-0.972735674676525
2025-05-21 11:10:00+05:30,72765225,74809125,-0.9726784666977457
2025-05-21 11:11:00+05:30,72766125,74843550,-0.9722430991047325
2025-05-21 11:12:00+05:30,72728400,74947725,-0.9703883606873991
2025-05-21 11:13:00+05:30,72725700,74959200,-0.9702037908622291
2025-05-21 11:14:00+05:30,72734475,74959650,-0.9703150294858633
2025-05-21 11:15:00+05:30,72726000,75190875,-0.9672184290979458
2025-05-21 11:16:00+05:30,72723150,75234225,-0.9666232356351115
2025-05-21 11:17:00+05:30,72722625,75227700,-0.9667000985009511
2025-05-21 11:18:00+05:30,72637650,75060075,-0.9677268507925152
2025-05-21 11:19:00+05:30,72684825,75455025,-0.9632867393523493
2025-05-21 11:20:00+05:30,72690900,75454050,-0.9633796993004352
2025-05-21 11:21:00+05:30,72756300,75206775,-0.9674168317947419
2025-05-21 11:22:00+05:30,72782325,75499425,-0.964011646446314
2025-05-21 11:23:00+05:30,72785100,75504975,-0.9639775392283754
2025-05-21 11:24:00+05:30,72825600,75483900,-0.964783218673121
2025-05-21 11:25:00+05:30,72814500,75504075,-0.9643784126883218
2025-05-21 11:26:00+05:30,72814875,75502125,-0.9644082865217369
2025-05-21 11:27:00+05:30,72794475,75569175,-0.9632826479844461
2025-05-21 11:28:00+05:30,72792525,75607800,-0.9627647544300985
2025-05-21 11:29:00+05:30,72792825,75608250,-0.9627629921337949
2025-05-21 11:30:00+05:30,72803475,75574275,-0.963336730653387
2025-05-21 11:31:00+05:30,72852150,75604200,-0.9635992444864174
2025-05-21 11:32:00+05:30,72862125,75629025,-0.9634148397391081
2025-05-21 11:33:00+05:30,72911250,75536700,-0.9652427230736847
2025-05-21 11:34:00+05:30,72999525,75594675,-0.9656702009764576
2025-05-21 11:35:00+05:30,73001700,75588750,-0.9657746688495312
2025-05-21 11:36:00+05:30,73004850,75584400,-0.9658719259529744
2025-05-21 11:37:00+05:30,73048800,75612900,-0.9660891197136996
2025-05-21 11:38:00+05:30,73048650,75580200,-0.9665051164193796
2025-05-21 11:39:00+05:30,73075050,75688350,-0.9654728898172572
2025-05-21 11:40:00+05:30,73158975,75646050,-0.967122209289183
2025-05-21 11:41:00+05:30,73145400,75309450,-0.9712645624154738
2025-05-21 11:42:00+05:30,73185150,75709875,-0.9666526328302616
2025-05-21 11:43:00+05:30,73169550,75709425,-0.9664523274347943
2025-05-21 11:44:00+05:30,73170450,75712350,-0.9664268775173404
2025-05-21 11:45:00+05:30,73197225,75746100,-0.966349752660533
2025-05-21 11:46:00+05:30,73294275,75777000,-0.9672364305791995
2025-05-21 11:47:00+05:30,73296600,75784725,-0.967168515818986
2025-05-21 11:48:00+05:30,73275600,75620925,-0.9689857668363617
2025-05-21 11:49:00+05:30,73308900,75573375,-0.9700360742126444
2025-05-21 11:50:00+05:30,73307625,75571500,-0.9700432702804629
2025-05-21 11:51:00+05:30,73309050,75525300,-0.9706555286771453
2025-05-21 11:52:00+05:30,73421400,75515025,-0.9722753849316742
2025-05-21 11:53:00+05:30,73423800,75513600,-0.9723255148741419
2025-05-21 11:54:00+05:30,73436850,75180375,-0.9768087748963742
2025-05-21 11:55:00+05:30,73511175,75582225,-0.9725987161664003
2025-05-21 11:56:00+05:30,73510875,75582600,-0.9725899214898667
2025-05-21 11:57:00+05:30,73504500,75591375,-0.9723926836891114
2025-05-21 11:58:00+05:30,73644600,75642525,-0.973587277791163
2025-05-21 11:59:00+05:30,73642050,75679050,-0.9730837001785831
2025-05-21 12:00:00+05:30,73644450,75662700,-0.9733256941663462
2025-05-21 12:01:00+05:30,73714650,75702975,-0.9737351801563942
2025-05-21 12:02:00+05:30,73714425,75703500,-0.9737254552299431
2025-05-21 12:03:00+05:30,73717425,75702600,-0.9737766602468079
2025-05-21 12:04:00+05:30,73809525,75523125,-0.9773102609300132
2025-05-21 12:05:00+05:30,73814250,75518250,-0.9774359178079471
2025-05-21 12:06:00+05:30,73814325,75522300,-0.9773844943811298
2025-05-21 12:07:00+05:30,73891650,75412275,-0.9798358423744675
2025-05-21 12:08:00+05:30,73904400,75384750,-0.9803627391481698
2025-05-21 12:09:00+05:30,73910475,75410325,-0.9801108137380392
2025-05-21 12:10:00+05:30,73929450,75330075,-0.9814068285475622
2025-05-21 12:11:00+05:30,73931100,75329775,-0.9814326406789348
2025-05-21 12:12:00+05:30,73932300,75329250,-0.9814554107468214
2025-05-21 12:13:00+05:30,74200200,74916900,-0.9904334002074299
2025-05-21 12:14:00+05:30,74200275,74916450,-0.9904403505505133
2025-05-21 12:15:00+05:30,74214375,74916900,-0.9906226098517157
2025-05-21 12:16:00+05:30,74209050,74561250,-0.9952763667454609
2025-05-21 12:17:00+05:30,74209050,74559900,-0.9952943874656485
2025-05-21 12:18:00+05:30,74210250,74563875,-0.9952574219083973
2025-05-21 12:19:00+05:30,74162775,74199225,-0.9995087549768882
2025-05-21 12:20:00+05:30,74158425,74165250,-0.9999079757703238
2025-05-21 12:21:00+05:30,74157525,74169600,-0.9998371974501683
2025-05-21 12:22:00+05:30,74226150,74013525,-1.0028727857509827
2025-05-21 12:23:00+05:30,74228775,74005650,-1.0030149725054776
2025-05-21 12:24:00+05:30,74229525,74006100,-1.0030190078925927
2025-05-21 12:25:00+05:30,74322600,74058825,-1.003561695719585
2025-05-21 12:26:00+05:30,74323425,74061300,-1.0035392978519146
2025-05-21 12:27:00+05:30,74325375,74056950,-1.0036245754112207
2025-05-21 12:28:00+05:30,74559075,74190750,-1.0049645676853247
2025-05-21 12:29:00+05:30,74560200,74187300,-1.0050264667941817
2025-05-21 12:30:00+05:30,74559750,74185575,-1.0050437703017063
2025-05-21 12:31:00+05:30,74652600,74184075,-1.006315708593792
2025-05-21 12:32:00+05:30,74651625,74181600,-1.0063361399592352
2025-05-21 12:33:00+05:30,74643075,74167950,-1.0064060689286949
2025-05-21 12:34:00+05:30,74723925,74229150,-1.0066655080921714
2025-05-21 12:35:00+05:30,74724075,74236575,-1.0065668439040998
2025-05-21 12:36:00+05:30,74727000,74235675,-1.0066184486097822
2025-05-21 12:37:00+05:30,74709225,74420400,-1.0038809923085605
2025-05-21 12:38:00+05:30,74711025,74425425,-1.003837398308441
2025-05-21 12:39:00+05:30,74710950,74354775,-1.0047902101781627
2025-05-21 12:40:00+05:30,74612925,74468850,-1.0019347015564226
2025-05-21 12:41:00+05:30,74614650,74487300,-1.0017096874232252
2025-05-21 12:42:00+05:30,74613600,74536050,-1.0010404361379495
2025-05-21 12:43:00+05:30,74615175,74669775,-0.9992687804402786
2025-05-21 12:44:00+05:30,74570625,74543100,-1.0003692494677576
2025-05-21 12:45:00+05:30,74624325,74663325,-0.9994776551941666
2025-05-21 12:46:00+05:30,74619300,74716050,-0.9987050974991317
2025-05-21 12:47:00+05:30,74618775,74725650,-0.99856976821212
2025-05-21 12:48:00+05:30,74619075,74714100,-0.998728151714335
2025-05-21 12:49:00+05:30,74593350,74661750,-0.9990838682457885
2025-05-21 12:50:00+05:30,74592825,74504850,-1.0011807956126346
