timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-09 09:15:00+05:30,37986000,50934225,-0.7457853731945465
2025-05-09 09:16:00+05:30,39591750,51605625,-0.7671983432038658
2025-05-09 09:17:00+05:30,40036200,51793275,-0.7729999695906467
2025-05-09 09:18:00+05:30,41093625,52034175,-0.7897429910246487
2025-05-09 09:19:00+05:30,41259000,52033800,-0.7929269052039252
2025-05-09 09:20:00+05:30,41276475,52034475,-0.7932524542622944
2025-05-09 09:21:00+05:30,41089575,52195125,-0.7872301292505766
2025-05-09 09:22:00+05:30,41212875,52227450,-0.7891037184469086
2025-05-09 09:23:00+05:30,41212350,52227525,-0.7890925331039523
2025-05-09 09:24:00+05:30,41167800,51885375,-0.7934374570868958
2025-05-09 09:25:00+05:30,41228550,51923475,-0.7940252458064488
2025-05-09 09:26:00+05:30,41788875,51923625,-0.8048142825159068
2025-05-09 09:27:00+05:30,41716725,51789375,-0.8055074037869737
2025-05-09 09:28:00+05:30,41711625,51785250,-0.8054730835517836
2025-05-09 09:29:00+05:30,41713275,51781725,-0.8055597800189159
2025-05-09 09:30:00+05:30,41653800,51571650,-0.8076879448301538
2025-05-09 09:31:00+05:30,41653200,51561525,-0.8078349117874228
2025-05-09 09:32:00+05:30,41652900,51556800,-0.8079031282003538
2025-05-09 09:33:00+05:30,41675025,51469200,-0.8097080389825372
2025-05-09 09:34:00+05:30,41676225,51468525,-0.809741973371104
2025-05-09 09:35:00+05:30,41673825,51465825,-0.8097378211657931
2025-05-09 09:36:00+05:30,41610225,51383025,-0.8098048917906254
2025-05-09 09:37:00+05:30,41605800,51391650,-0.8095828797090578
2025-05-09 09:38:00+05:30,41606400,51389250,-0.809632364745545
2025-05-09 09:39:00+05:30,41561250,51250050,-0.8109504283410455
2025-05-09 09:40:00+05:30,41561025,51242625,-0.8110635432903759
2025-05-09 09:41:00+05:30,41562675,51245100,-0.8110565693110171
2025-05-09 09:42:00+05:30,41575950,51301650,-0.8104213022388169
2025-05-09 09:43:00+05:30,41576100,51298950,-0.8104668809010711
2025-05-09 09:44:00+05:30,41574900,51297075,-0.8104731117709928
2025-05-09 09:45:00+05:30,41551500,51277875,-0.8103202404545821
2025-05-09 09:46:00+05:30,41550675,51274425,-0.8103586729641532
2025-05-09 09:47:00+05:30,41548050,51272250,-0.8103418515863845
2025-05-09 09:48:00+05:30,41498325,51260100,-0.8095638713151164
2025-05-09 09:49:00+05:30,41495625,51263100,-0.8094638248564757
2025-05-09 09:50:00+05:30,41494200,51259275,-0.8094964277196663
2025-05-09 09:51:00+05:30,41436900,51265050,-0.8082875175192455
2025-05-09 09:52:00+05:30,41435625,51260400,-0.8083359669452442
2025-05-09 09:53:00+05:30,41435100,51262500,-0.8082926115581566
