timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-09 09:15:00+05:30,8006625,10431075,-0.7675742912403564
2025-04-09 09:16:00+05:30,8705475,11220600,-0.7758475482594513
2025-04-09 09:17:00+05:30,8764575,11248575,-0.7791720284569379
2025-04-09 09:18:00+05:30,8836725,11249775,-0.785502376714201
2025-04-09 09:19:00+05:30,8879850,11250150,-0.789309475873655
2025-04-09 09:20:00+05:30,9111300,11254725,-0.8095533209385392
2025-04-09 09:21:00+05:30,9309525,11303175,-0.8236203544579288
2025-04-09 09:22:00+05:30,9310875,11757225,-0.7919279421802339
2025-04-09 09:23:00+05:30,9315675,11757750,-0.7923008228615168
2025-04-09 09:24:00+05:30,9360225,11802525,-0.7930697033050131
2025-04-09 09:25:00+05:30,9368100,11810400,-0.7932076813655761
2025-04-09 09:26:00+05:30,9367950,11810550,-0.7931849067147593
2025-04-09 09:27:00+05:30,9367875,11869800,-0.7892192791790932
2025-04-09 09:28:00+05:30,9376125,11842350,-0.7917453039303854
2025-04-09 09:29:00+05:30,9376200,11895150,-0.7882372227336352
2025-04-09 09:30:00+05:30,9477000,11922975,-0.794851955992527
2025-04-09 09:31:00+05:30,9510300,11930550,-0.7971384387140577
2025-04-09 09:32:00+05:30,9523125,11931525,-0.7981481830696412
2025-04-09 09:33:00+05:30,9530250,11946225,-0.7977624730825009
2025-04-09 09:34:00+05:30,9553950,11943225,-0.7999472504285903
2025-04-09 09:35:00+05:30,9566850,12084675,-0.791651409740022
2025-04-09 09:36:00+05:30,9577050,12101775,-0.7913756453082296
2025-04-09 09:37:00+05:30,9581850,12249375,-0.7822317465176795
2025-04-09 09:38:00+05:30,9582975,12256425,-0.7818735887503901
2025-04-09 09:39:00+05:30,9596850,12283500,-0.7812797655391379
2025-04-09 09:40:00+05:30,9596925,12273900,-0.7818969520690245
2025-04-09 09:41:00+05:30,9597000,12274575,-0.7818600644014151
2025-04-09 09:42:00+05:30,9603000,12316350,-0.7796952830992948
2025-04-09 09:43:00+05:30,9606000,12312075,-0.7802096722120357
2025-04-09 09:44:00+05:30,9613800,12312225,-0.7808336835949635
2025-04-09 09:45:00+05:30,9627150,12330000,-0.7807907542579076
2025-04-09 09:46:00+05:30,9624750,12343350,-0.7797518501865377
2025-04-09 09:47:00+05:30,9625125,12343350,-0.7797822309178627
2025-04-09 09:48:00+05:30,9629925,12334725,-0.7807166353526325
2025-04-09 09:49:00+05:30,9777000,12359775,-0.7910338173631801
2025-04-09 09:50:00+05:30,9776400,12361125,-0.7908988866304645
2025-04-09 09:51:00+05:30,9803700,12379050,-0.7919589952379221
2025-04-09 09:52:00+05:30,9799275,12378600,-0.791630313605739
2025-04-09 09:53:00+05:30,9801375,12378525,-0.7918047586445073
2025-04-09 09:54:00+05:30,9818100,12403725,-0.7915444755506914
2025-04-09 09:55:00+05:30,9834975,12409725,-0.7925215909296942
2025-04-09 09:56:00+05:30,9849675,12406200,-0.7939316632006578
2025-04-09 09:57:00+05:30,9823950,12408900,-0.7916858061552595
2025-04-09 09:58:00+05:30,9830850,12415425,-0.7918254912739596
2025-04-09 09:59:00+05:30,9827250,12414375,-0.7916024769672255
2025-04-09 10:00:00+05:30,9872025,12423825,-0.7946043187182691
2025-04-09 10:01:00+05:30,9871575,12497625,-0.7898760764545264
2025-04-09 10:02:00+05:30,9872025,12493950,-0.7901444299040735
2025-04-09 10:03:00+05:30,9930000,12531150,-0.7924252762116805
2025-04-09 10:04:00+05:30,9932850,12657675,-0.784729423057552
2025-04-09 10:05:00+05:30,9933000,12657675,-0.7847412735751234
2025-04-09 10:06:00+05:30,9957450,12717750,-0.7829568909594857
2025-04-09 10:07:00+05:30,10003350,12711225,-0.7869697845801644
2025-04-09 10:08:00+05:30,10003200,12713325,-0.786827993463551
2025-04-09 10:09:00+05:30,9998250,12726225,-0.7856414608416872
2025-04-09 10:10:00+05:30,10011750,12767625,-0.7841513202337944
2025-04-09 10:11:00+05:30,10011675,12767625,-0.7841454460011161
2025-04-09 10:12:00+05:30,10022550,12786450,-0.7838414884506646
2025-04-09 10:13:00+05:30,10028550,12800775,-0.7834330343279997
2025-04-09 10:14:00+05:30,10027575,12797925,-0.7835313146467103
2025-04-09 10:15:00+05:30,10022550,12814875,-0.7821028297193691
2025-04-09 10:16:00+05:30,10029600,12820200,-0.7823278888004868
2025-04-09 10:17:00+05:30,10038675,12819975,-0.78304949892648
2025-04-09 10:18:00+05:30,10045650,12838575,-0.7824583335767404
2025-04-09 10:19:00+05:30,10041675,12845025,-0.7817559716699656
2025-04-09 10:20:00+05:30,10044375,12845775,-0.7819205147217665
2025-04-09 10:21:00+05:30,10053150,12868725,-0.7812079285243876
2025-04-09 10:22:00+05:30,10051125,12877425,-0.7805228918048446
2025-04-09 10:23:00+05:30,10050600,12872250,-0.7807958981530035
2025-04-09 10:24:00+05:30,10054650,12878700,-0.7807193272612919
2025-04-09 10:25:00+05:30,10051050,12886575,-0.7799628683339056
2025-04-09 10:26:00+05:30,10061925,12887475,-0.7807522420024093
2025-04-09 10:27:00+05:30,10093050,12887925,-0.78314003223948
2025-04-09 10:28:00+05:30,10087500,12893325,-0.7823815811669992
2025-04-09 10:29:00+05:30,10087275,12897600,-0.782104810197246
2025-04-09 10:30:00+05:30,10094925,12908250,-0.7820521759339957
2025-04-09 10:31:00+05:30,10104375,12908400,-0.7827751696569676
2025-04-09 10:32:00+05:30,10104825,12900075,-0.7833152132836437
2025-04-09 10:33:00+05:30,10110300,12909375,-0.7831750181554104
2025-04-09 10:34:00+05:30,10114350,12921150,-0.7827747530212094
2025-04-09 10:35:00+05:30,10114950,12923400,-0.7826848971632852
2025-04-09 10:36:00+05:30,10110750,12943275,-0.7811585553115421
2025-04-09 10:37:00+05:30,10122000,12949200,-0.7816699101102771
2025-04-09 10:38:00+05:30,10098750,12953175,-0.7796351087667696
2025-04-09 10:39:00+05:30,9964800,12951075,-0.7694187548137896
2025-04-09 10:40:00+05:30,10088550,12955050,-0.7787349334815381
2025-04-09 10:41:00+05:30,10109100,12957375,-0.7801811709547651
2025-04-09 10:42:00+05:30,10108950,12957675,-0.7801515318141565
2025-04-09 10:43:00+05:30,10114800,12959850,-0.7804719962036598
2025-04-09 10:44:00+05:30,10113375,12960750,-0.780307852554829
2025-04-09 10:45:00+05:30,10123800,12968250,-0.780660459198427
2025-04-09 10:46:00+05:30,10124700,12981000,-0.7799630228795933
2025-04-09 10:47:00+05:30,10125225,12978150,-0.7801747552617284
2025-04-09 10:48:00+05:30,10131525,12977775,-0.7806827441529847
2025-04-09 10:49:00+05:30,10139925,12957900,-0.7825284189567754
2025-04-09 10:50:00+05:30,10137975,12965025,-0.7819479715619523
2025-04-09 10:51:00+05:30,10151625,12972375,-0.7825571647443125
2025-04-09 10:52:00+05:30,10158225,12969450,-0.7832425430530978
2025-04-09 10:53:00+05:30,10168200,12973875,-0.7837442552822499
2025-04-09 10:54:00+05:30,10171875,12970950,-0.7842043181108554
2025-04-09 10:55:00+05:30,10188300,12976050,-0.7851618944131689
2025-04-09 10:56:00+05:30,10187250,12975675,-0.7851036651272477
2025-04-09 10:57:00+05:30,10187325,12918000,-0.7886147236414306
2025-04-09 10:58:00+05:30,10201425,12982350,-0.7857918635686143
2025-04-09 10:59:00+05:30,10172925,12983100,-0.7835513090094045
2025-04-09 11:00:00+05:30,10200075,12980850,-0.7857786662660766
2025-04-09 11:01:00+05:30,10218000,13002225,-0.7858654960977832
2025-04-09 11:02:00+05:30,10218975,12999525,-0.7861037230206488
2025-04-09 11:03:00+05:30,10220175,12999300,-0.7862096420576492
2025-04-09 11:04:00+05:30,10225275,13008300,-0.78605774774567
2025-04-09 11:05:00+05:30,10235100,13007925,-0.786835717456858
2025-04-09 11:06:00+05:30,10236150,13007925,-0.7869164374794596
2025-04-09 11:07:00+05:30,10228950,13020750,-0.7855883877656817
2025-04-09 11:08:00+05:30,10227600,13020150,-0.7855209041370491
2025-04-09 11:09:00+05:30,10228275,13024275,-0.7853239431753399
2025-04-09 11:10:00+05:30,10223700,13037475,-0.7841779178867073
2025-04-09 11:11:00+05:30,10213050,13034400,-0.7835458479101455
2025-04-09 11:12:00+05:30,10212975,13042050,-0.783080497314456
2025-04-09 11:13:00+05:30,10214625,13054425,-0.7824645666124704
2025-04-09 11:14:00+05:30,10227225,13055700,-0.7833532480066178
2025-04-09 11:15:00+05:30,10225875,13052700,-0.7834298650853846
2025-04-09 11:16:00+05:30,10207500,13070025,-0.7809854992626257
2025-04-09 11:17:00+05:30,10236600,13066200,-0.7834412453505992
2025-04-09 11:18:00+05:30,10235175,13069875,-0.7831119272372536
2025-04-09 11:19:00+05:30,10252575,13074525,-0.7841642430604554
2025-04-09 11:20:00+05:30,10264575,13078650,-0.7848344439219644
2025-04-09 11:21:00+05:30,10265100,13074525,-0.785122212852857
2025-04-09 11:22:00+05:30,10257150,13079250,-0.7842307471758702
2025-04-09 11:23:00+05:30,10267875,13079400,-0.7850417450341759
2025-04-09 11:24:00+05:30,10131825,13048725,-0.7764609185954949
2025-04-09 11:25:00+05:30,10283775,13080225,-0.786207806058382
2025-04-09 11:26:00+05:30,10304025,13085250,-0.7874534303891787
2025-04-09 11:27:00+05:30,10281600,13088700,-0.785532558619267
2025-04-09 11:28:00+05:30,10308000,13101150,-0.78680115867691
2025-04-09 11:29:00+05:30,10310175,13102650,-0.7868770821169764
2025-04-09 11:30:00+05:30,10307700,13106850,-0.7864361002071436
2025-04-09 11:31:00+05:30,10317450,13120275,-0.7863745233998525
2025-04-09 11:32:00+05:30,10290375,13118625,-0.7844095703627476
2025-04-09 11:33:00+05:30,10289925,13118550,-0.7843797523354334
2025-04-09 11:34:00+05:30,10339425,13104300,-0.7890100959227124
2025-04-09 11:35:00+05:30,10326150,13107450,-0.7878076971493311
2025-04-09 11:36:00+05:30,10315350,13107450,-0.7869837382557248
2025-04-09 11:37:00+05:30,10323000,13111800,-0.7873060906969295
2025-04-09 11:38:00+05:30,10348500,13114875,-0.7890658507991879
2025-04-09 11:39:00+05:30,10334700,13114800,-0.7880181169365907
2025-04-09 11:40:00+05:30,10376850,13132875,-0.7901430570229291
2025-04-09 11:41:00+05:30,10352175,13129125,-0.7884893319242524
2025-04-09 11:42:00+05:30,10352250,13128075,-0.7885581092429773
2025-04-09 11:43:00+05:30,10399050,13134525,-0.7917339987551891
2025-04-09 11:44:00+05:30,10398075,13147875,-0.7908559367958701
