timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-23 09:15:00+05:30,14592000,22904475,-0.6370807451382318
2025-04-23 09:16:00+05:30,15660150,24551100,-0.637859403448318
2025-04-23 09:17:00+05:30,16968825,27279600,-0.6220334975586153
2025-04-23 09:18:00+05:30,17075175,27347175,-0.6243853341341473
2025-04-23 09:19:00+05:30,17088675,27353925,-0.6247247881245561
2025-04-23 09:20:00+05:30,17138625,27387675,-0.6257787490175781
2025-04-23 09:21:00+05:30,17172675,27446625,-0.6256752879452392
2025-04-23 09:22:00+05:30,17402325,27469650,-0.6335109839404579
2025-04-23 09:23:00+05:30,17402025,27469425,-0.6335052517480799
2025-04-23 09:24:00+05:30,17614725,27503850,-0.6404457921345557
2025-04-23 09:25:00+05:30,17613375,27547950,-0.6393715321829755
2025-04-23 09:26:00+05:30,17631600,27716475,-0.6361415006778459
2025-04-23 09:27:00+05:30,17623050,27899700,-0.6316573296487059
2025-04-23 09:28:00+05:30,17725725,28250625,-0.6274454104997677
2025-04-23 09:29:00+05:30,17738325,28251300,-0.6278764163065063
2025-04-23 09:30:00+05:30,17764125,28361100,-0.6263552894633847
2025-04-23 09:31:00+05:30,17790525,28382925,-0.6268037913639979
2025-04-23 09:32:00+05:30,17789475,28428000,-0.6257730054875474
2025-04-23 09:33:00+05:30,17813025,28485825,-0.6253294401689261
2025-04-23 09:34:00+05:30,17811600,28494075,-0.6250983757149513
2025-04-23 09:35:00+05:30,17898825,28495800,-0.6281215126439685
2025-04-23 09:36:00+05:30,17924925,28592400,-0.6269122214294708
2025-04-23 09:37:00+05:30,17982375,28598550,-0.6287862496525174
2025-04-23 09:38:00+05:30,17981850,28598475,-0.6287695410332195
2025-04-23 09:39:00+05:30,18010800,28671450,-0.6281789027063508
2025-04-23 09:40:00+05:30,18016575,28684350,-0.6280977257633518
2025-04-23 09:41:00+05:30,18016425,28684725,-0.6280842852772687
2025-04-23 09:42:00+05:30,18081000,28699875,-0.6300027439143898
2025-04-23 09:43:00+05:30,18082650,28753350,-0.628888459953362
2025-04-23 09:44:00+05:30,18083250,28771275,-0.6285175057414035
2025-04-23 09:45:00+05:30,18113625,28843875,-0.6279886111002769
2025-04-23 09:46:00+05:30,18114450,28853175,-0.6278147898801432
2025-04-23 09:47:00+05:30,18111975,28774200,-0.6294519048314114
2025-04-23 09:48:00+05:30,18135525,28810875,-0.6294680394122011
2025-04-23 09:49:00+05:30,18136575,28738275,-0.6310947682141673
2025-04-23 09:50:00+05:30,18179175,28904100,-0.6289479693192316
2025-04-23 09:51:00+05:30,18189300,28833825,-0.6308320176043241
2025-04-23 09:52:00+05:30,18197025,28923450,-0.6291443448136373
2025-04-23 09:53:00+05:30,18195900,29013450,-0.6271539579057299
2025-04-23 09:54:00+05:30,18199800,29072550,-0.6260131980166859
2025-04-23 09:55:00+05:30,18197775,29075250,-0.6258854180101633
2025-04-23 09:56:00+05:30,18197775,29077725,-0.6258321447087074
2025-04-23 09:57:00+05:30,18193125,29110200,-0.624974235834862
2025-04-23 09:58:00+05:30,18203925,29112975,-0.6252856329523176
2025-04-23 09:59:00+05:30,18203775,29113650,-0.6252659834819749
2025-04-23 10:00:00+05:30,18204900,29159625,-0.6243187283787086
2025-04-23 10:01:00+05:30,18211650,29163300,-0.6244715104257749
2025-04-23 10:02:00+05:30,18211575,29162250,-0.6244914229869094
2025-04-23 10:03:00+05:30,18220500,29194050,-0.6241169005328141
2025-04-23 10:04:00+05:30,18228525,29279250,-0.6225748610363995
2025-04-23 10:05:00+05:30,18228375,29279025,-0.622574522204889
2025-04-23 10:06:00+05:30,18262425,29349750,-0.6222344312983926
2025-04-23 10:07:00+05:30,18530775,29361600,-0.6311227930358019
2025-04-23 10:08:00+05:30,18530625,29363325,-0.6310806082076876
2025-04-23 10:09:00+05:30,18585900,29407425,-0.6320138536441052
2025-04-23 10:10:00+05:30,18585975,29444700,-0.6312163139716146
2025-04-23 10:11:00+05:30,18588825,29457375,-0.6310414624521024
2025-04-23 10:12:00+05:30,18592125,29477625,-0.630719910440546
2025-04-23 10:13:00+05:30,18595800,29492850,-0.6305189223828827
2025-04-23 10:14:00+05:30,18596850,29502150,-0.6303557537332025
2025-04-23 10:15:00+05:30,18608400,29539725,-0.6299449300899044
2025-04-23 10:16:00+05:30,18612000,29554050,-0.6297614032594517
2025-04-23 10:17:00+05:30,18611550,29556450,-0.6296950411839041
2025-04-23 10:18:00+05:30,18655650,29595150,-0.6303617315675034
2025-04-23 10:19:00+05:30,18657975,29600400,-0.6303284752908744
2025-04-23 10:20:00+05:30,18659550,29600475,-0.6303800868060394
2025-04-23 10:21:00+05:30,18676350,29640975,-0.6300855488053277
2025-04-23 10:22:00+05:30,18681750,29646300,-0.6301545218121655
2025-04-23 10:23:00+05:30,18681900,29639025,-0.6303142562887949
2025-04-23 10:24:00+05:30,18717975,29678250,-0.6306967223471734
2025-04-23 10:25:00+05:30,18716250,29673525,-0.6307390173563808
2025-04-23 10:26:00+05:30,18716175,29684400,-0.6305054169867
2025-04-23 10:27:00+05:30,18747525,29690475,-0.6314323027839737
2025-04-23 10:28:00+05:30,18751350,29698800,-0.6313840963271243
2025-04-23 10:29:00+05:30,18752325,29662650,-0.6321864364781973
2025-04-23 10:30:00+05:30,18757650,29697525,-0.6316233423492362
2025-04-23 10:31:00+05:30,18758550,29705025,-0.63149416639104
2025-04-23 10:32:00+05:30,18758700,29543625,-0.6349491641597806
2025-04-23 10:33:00+05:30,18761850,29728200,-0.6311128827174198
2025-04-23 10:34:00+05:30,18771000,29719800,-0.6315991359295823
2025-04-23 10:35:00+05:30,18770400,29721375,-0.6315454786328022
2025-04-23 10:36:00+05:30,18782850,29744175,-0.6314799452329742
2025-04-23 10:37:00+05:30,18790050,29746725,-0.6316678558732096
2025-04-23 10:38:00+05:30,18789750,29746575,-0.6316609559251779
2025-04-23 10:39:00+05:30,18821700,29752425,-0.6326106191344066
2025-04-23 10:40:00+05:30,18829650,29745075,-0.6330342081840439
2025-04-23 10:41:00+05:30,18829275,29747925,-0.63296095441951
2025-04-23 10:42:00+05:30,18849900,29748975,-0.6336319150491739
2025-04-23 10:43:00+05:30,18861300,29748825,-0.6340183183705574
2025-04-23 10:44:00+05:30,18860250,29750100,-0.6339558522492361
2025-04-23 10:45:00+05:30,18939450,29709750,-0.6374826445863732
2025-04-23 10:46:00+05:30,18995025,29702025,-0.6395195277089694
2025-04-23 10:47:00+05:30,18994425,29701425,-0.6395122456245786
2025-04-23 10:48:00+05:30,19054125,29709450,-0.6413489647233456
2025-04-23 10:49:00+05:30,19076025,29721600,-0.6418236232235142
2025-04-23 10:50:00+05:30,19089300,29724600,-0.642205445994227
2025-04-23 10:51:00+05:30,19105950,29691750,-0.6434767233322387
2025-04-23 10:52:00+05:30,19130775,29693550,-0.6442737564218491
2025-04-23 10:53:00+05:30,19131600,29696250,-0.6442429599696932
2025-04-23 10:54:00+05:30,19147425,29660325,-0.6455568170611752
2025-04-23 10:55:00+05:30,19162875,29660550,-0.6460728138891558
2025-04-23 10:56:00+05:30,19163775,29661225,-0.6460884538652736
2025-04-23 10:57:00+05:30,19195725,29694600,-0.6464382412963974
2025-04-23 10:58:00+05:30,19250850,29709825,-0.6479624164733384
2025-04-23 10:59:00+05:30,19251075,29709375,-0.647979804354686
2025-04-23 11:00:00+05:30,19297275,29765325,-0.6483139357625022
2025-04-23 11:01:00+05:30,19321875,29785275,-0.6487056104064844
2025-04-23 11:02:00+05:30,19323675,29795175,-0.648550478391216
