timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-30 09:15:00+05:30,24917550,39557250,-0.6299110782473504
2025-04-30 09:16:00+05:30,27726300,42282075,-0.6557459632716701
2025-04-30 09:17:00+05:30,28861725,42654900,-0.6766332824599284
2025-04-30 09:18:00+05:30,29184900,43042575,-0.6780472590220264
2025-04-30 09:19:00+05:30,29314125,43332600,-0.6764912560058709
2025-04-30 09:20:00+05:30,29527500,43332675,-0.6814141984080143
2025-04-30 09:21:00+05:30,29559225,43408800,-0.6809500608171615
2025-04-30 09:22:00+05:30,29557350,43528200,-0.6790391056832122
2025-04-30 09:23:00+05:30,29557200,43520175,-0.6791608719404276
2025-04-30 09:24:00+05:30,29627325,43670700,-0.6784256950312223
2025-04-30 09:25:00+05:30,29904750,43732575,-0.6838094944100593
2025-04-30 09:26:00+05:30,29903025,43732275,-0.683774740737819
2025-04-30 09:27:00+05:30,29930325,43756125,-0.684025950652623
2025-04-30 09:28:00+05:30,29930850,43722225,-0.6845683173717715
2025-04-30 09:29:00+05:30,29931375,43760025,-0.6839889830958734
2025-04-30 09:30:00+05:30,29986350,43778250,-0.6849599972589128
2025-04-30 09:31:00+05:30,29985600,43778100,-0.6849452123321935
2025-04-30 09:32:00+05:30,29985300,43769625,-0.6850709824450175
2025-04-30 09:33:00+05:30,30163575,43845975,-0.6879439902978551
2025-04-30 09:34:00+05:30,30162825,43872525,-0.6875105775197575
2025-04-30 09:35:00+05:30,30164175,43863375,-0.6876847711786884
2025-04-30 09:36:00+05:30,30254400,44067600,-0.6865452168940446
2025-04-30 09:37:00+05:30,30301350,44078775,-0.6874363001240393
2025-04-30 09:38:00+05:30,30300525,44076600,-0.6874515048801405
2025-04-30 09:39:00+05:30,30488100,44084550,-0.6915824251353365
2025-04-30 09:40:00+05:30,30740550,44123100,-0.6966996879185733
2025-04-30 09:41:00+05:30,30740550,44088075,-0.697253168799046
2025-04-30 09:42:00+05:30,30848100,44217750,-0.6976406533575318
2025-04-30 09:43:00+05:30,30874950,44225250,-0.6981294622415928
2025-04-30 09:44:00+05:30,31061775,44248875,-0.7019788638694204
2025-04-30 09:45:00+05:30,31096500,44317200,-0.7016801602989359
2025-04-30 09:46:00+05:30,31097700,44316375,-0.7017203009045754
2025-04-30 09:47:00+05:30,31097475,44317650,-0.7016950357250441
2025-04-30 09:48:00+05:30,31145025,44408925,-0.701323551515827
2025-04-30 09:49:00+05:30,31147275,44413350,-0.7013043375471564
2025-04-30 09:50:00+05:30,31352475,44407275,-0.7060211418061567
2025-04-30 09:51:00+05:30,31398225,44422650,-0.706806662817279
2025-04-30 09:52:00+05:30,31400700,44418750,-0.7069244406922752
2025-04-30 09:53:00+05:30,31401075,44419200,-0.7069257213097039
2025-04-30 09:54:00+05:30,31994400,44446725,-0.7198370633606863
2025-04-30 09:55:00+05:30,31995900,44419800,-0.7203071603203977
2025-04-30 09:56:00+05:30,31995525,44425425,-0.7202075163040084
2025-04-30 09:57:00+05:30,32003700,44429925,-0.7203185690725339
2025-04-30 09:58:00+05:30,32133675,44456475,-0.7228120313182725
2025-04-30 09:59:00+05:30,32133675,44438325,-0.7231072503295297
2025-04-30 10:00:00+05:30,32140650,44395725,-0.7239582189501355
2025-04-30 10:01:00+05:30,32142825,44394675,-0.7240243339995168
2025-04-30 10:02:00+05:30,32143050,44425725,-0.7235233639968734
2025-04-30 10:03:00+05:30,32137050,44455575,-0.7229025830843488
2025-04-30 10:04:00+05:30,32135400,44482125,-0.7224340114146974
2025-04-30 10:05:00+05:30,32134950,44489100,-0.7223106333911002
2025-04-30 10:06:00+05:30,32151525,44492550,-0.7226271589288544
2025-04-30 10:07:00+05:30,32151450,44503875,-0.7224415851428668
2025-04-30 10:08:00+05:30,32152950,44481075,-0.722845614679951
2025-04-30 10:09:00+05:30,32170800,44545350,-0.7222033276200546
