timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-29 09:15:00+05:30,264484800,175143450,-1.510103860578286
2025-05-29 09:16:00+05:30,264828300,176547450,-1.5000403574223247
2025-05-29 09:17:00+05:30,266100675,176764875,-1.5053933933424273
2025-05-29 09:18:00+05:30,283849425,191052150,-1.4857169887907569
2025-05-29 09:19:00+05:30,284255175,191197875,-1.4867067690998135
2025-05-29 09:20:00+05:30,284398875,191234025,-1.487177164210187
2025-05-29 09:21:00+05:30,296939475,201167025,-1.4760842389551667
2025-05-29 09:22:00+05:30,297137250,201272175,-1.4762957174780866
2025-05-29 09:23:00+05:30,297285675,201306600,-1.4767805675521817
2025-05-29 09:24:00+05:30,308712750,198096300,-1.558397355225716
2025-05-29 09:25:00+05:30,308747925,198102825,-1.5585235849110177
2025-05-29 09:26:00+05:30,308778150,198167700,-1.5581658867716586
2025-05-29 09:27:00+05:30,320031375,207181575,-1.5446903277957995
2025-05-29 09:28:00+05:30,320078775,207324075,-1.5438572437860871
2025-05-29 09:29:00+05:30,320079900,207337350,-1.5437638225818937
2025-05-29 09:30:00+05:30,326157975,213058350,-1.530838735022589
2025-05-29 09:31:00+05:30,326171850,213065625,-1.5308515862190346
2025-05-29 09:32:00+05:30,326179125,213137625,-1.530368582271666
2025-05-29 09:33:00+05:30,332736375,217791900,-1.5277720383540434
2025-05-29 09:34:00+05:30,332727900,217671450,-1.528578506735725
2025-05-29 09:35:00+05:30,332728650,217698150,-1.5283944764803927
2025-05-29 09:36:00+05:30,336220875,217597875,-1.545147786944151
2025-05-29 09:37:00+05:30,336187275,217566600,-1.5452154650575962
2025-05-29 09:38:00+05:30,336182175,217527300,-1.5454711891335018
2025-05-29 09:39:00+05:30,335385450,215412750,-1.5569433564169253
2025-05-29 09:40:00+05:30,335384850,215274900,-1.5579375486877476
2025-05-29 09:41:00+05:30,335383575,215279700,-1.557896889488419
2025-05-29 09:42:00+05:30,334521450,217476300,-1.5381972656330827
2025-05-29 09:43:00+05:30,334516350,217527900,-1.5378089431286746
2025-05-29 09:44:00+05:30,334513500,217540725,-1.5377051814091363
2025-05-29 09:45:00+05:30,332315700,219333300,-1.5151174035132833
2025-05-29 09:46:00+05:30,332128950,219169425,-1.5153981902357045
2025-05-29 09:47:00+05:30,332142450,219149625,-1.515596707044331
2025-05-29 09:48:00+05:30,333382650,217374375,-1.5336796253008202
2025-05-29 09:49:00+05:30,333352725,217361850,-1.5336303265729474
2025-05-29 09:50:00+05:30,333349050,217365450,-1.5335880196231737
2025-05-29 09:51:00+05:30,338148000,217809900,-1.5524914156794525
2025-05-29 09:52:00+05:30,337837125,217801950,-1.5511207544285073
2025-05-29 09:53:00+05:30,337835175,217794900,-1.551162010680691
2025-05-29 09:54:00+05:30,338312475,217230600,-1.5573886689996712
2025-05-29 09:55:00+05:30,338331150,217372500,-1.5564579236103924
2025-05-29 09:56:00+05:30,338330925,217396950,-1.5562818383606578
2025-05-29 09:57:00+05:30,330391200,216176550,-1.528339683467055
2025-05-29 09:58:00+05:30,330394350,216227325,-1.5279953632132295
2025-05-29 09:59:00+05:30,330405225,216250725,-1.527880311152714
2025-05-29 10:00:00+05:30,331891200,219014250,-1.515386327601971
2025-05-29 10:01:00+05:30,331873800,218907300,-1.5160472035423214
2025-05-29 10:02:00+05:30,331986075,218919975,-1.5164722862772115
2025-05-29 10:03:00+05:30,325405050,220077825,-1.4785908121365703
2025-05-29 10:04:00+05:30,325432200,219972075,-1.479425058839855
2025-05-29 10:05:00+05:30,325437525,219990225,-1.4793272064701966
2025-05-29 10:06:00+05:30,317179200,223710975,-1.417807955108148
2025-05-29 10:07:00+05:30,317283525,223845150,-1.417424165768166
2025-05-29 10:08:00+05:30,317285100,223830600,-1.4175233413125818
2025-05-29 10:09:00+05:30,317919750,223644225,-1.421542407365985
2025-05-29 10:10:00+05:30,317971875,223680825,-1.4215428389983809
2025-05-29 10:11:00+05:30,317947350,223676625,-1.4214598865661532
2025-05-29 10:12:00+05:30,318485100,217890075,-1.4616778666949377
2025-05-29 10:13:00+05:30,318521025,217967175,-1.4613256560305468
2025-05-29 10:14:00+05:30,318522300,217972425,-1.4612963084665411
2025-05-29 10:15:00+05:30,322881000,218499525,-1.477719459573196
2025-05-29 10:16:00+05:30,322886025,218534100,-1.4775086588317339
2025-05-29 10:17:00+05:30,322890075,218532225,-1.477539868547991
2025-05-29 10:18:00+05:30,328645650,219268950,-1.4988243889524713
2025-05-29 10:19:00+05:30,328753050,219125175,-1.5002979461396893
2025-05-29 10:20:00+05:30,328761450,219222450,-1.499670540129444
2025-05-29 10:21:00+05:30,332877900,221317350,-1.5040750307194624
2025-05-29 10:22:00+05:30,334157775,222181200,-1.5039876236153193
2025-05-29 10:23:00+05:30,334190625,222175800,-1.5041720340379106
2025-05-29 10:24:00+05:30,334241025,222838275,-1.499926460120013
2025-05-29 10:25:00+05:30,334208850,222728700,-1.5005199150356465
2025-05-29 10:26:00+05:30,334202175,222734175,-1.500453062490298
