timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-12 09:15:00+05:30,38121750,50102775,-0.7608710295986599
2025-05-12 09:16:00+05:30,40477950,50492925,-0.8016558755508816
2025-05-12 09:17:00+05:30,41329125,50688300,-0.8153582779457982
2025-05-12 09:18:00+05:30,40888650,50475000,-0.8100772659732541
2025-05-12 09:19:00+05:30,40931700,50588925,-0.8091039689022844
2025-05-12 09:20:00+05:30,41261625,50635710,-0.81487205373441
2025-05-12 09:21:00+05:30,40836825,50873850,-0.8027075796307926
2025-05-12 09:22:00+05:30,41005800,50904375,-0.8055456922906921
2025-05-12 09:23:00+05:30,41011725,50944875,-0.8050216042339882
2025-05-12 09:24:00+05:30,40975875,50931300,-0.8045322817206708
2025-05-12 09:25:00+05:30,40978725,50944875,-0.804373845259214
2025-05-12 09:26:00+05:30,40978275,50962275,-0.8040903786183015
2025-05-12 09:27:00+05:30,41039250,51213975,-0.8013291294026679
2025-05-12 09:28:00+05:30,41023350,51235500,-0.8006821442164125
2025-05-12 09:29:00+05:30,41028600,51234750,-0.800796334519052
2025-05-12 09:30:00+05:30,41144250,51289425,-0.8021975290227956
2025-05-12 09:31:00+05:30,41140350,51288675,-0.8021332194680405
2025-05-12 09:32:00+05:30,41140200,51299325,-0.8019637685291181
2025-05-12 09:33:00+05:30,41318175,51304275,-0.8053554016697438
2025-05-12 09:34:00+05:30,41298075,51596250,-0.8004084599171452
2025-05-12 09:35:00+05:30,41298300,51595950,-0.800417474627369
2025-05-12 09:36:00+05:30,41141625,51445500,-0.7997128028690556
2025-05-12 09:37:00+05:30,41131275,51444450,-0.7995279374159895
2025-05-12 09:38:00+05:30,41130975,51445875,-0.7994999599093222
2025-05-12 09:39:00+05:30,41249175,51438075,-0.8019191036989622
2025-05-12 09:40:00+05:30,41239800,51427500,-0.8019017062855476
2025-05-12 09:41:00+05:30,41239200,51458925,-0.8014003401742263
2025-05-12 09:42:00+05:30,41345100,51356625,-0.8050587436382356
2025-05-12 09:43:00+05:30,41342025,51360975,-0.8049306891078294
2025-05-12 09:44:00+05:30,41342100,51361200,-0.8049286231630102
2025-05-12 09:45:00+05:30,41359275,51483375,-0.8033520529685554
2025-05-12 09:46:00+05:30,41360025,51491700,-0.8032367352408252
2025-05-12 09:47:00+05:30,41359950,51489150,-0.8032750589201803
2025-05-12 09:48:00+05:30,41419275,51518625,-0.8039670119301515
2025-05-12 09:49:00+05:30,41419425,51518400,-0.803973434733998
2025-05-12 09:50:00+05:30,41420700,51517800,-0.8040075469061179
2025-05-12 09:51:00+05:30,41547900,51598950,-0.8052082455166238
2025-05-12 09:52:00+05:30,41548950,51597375,-0.8052531742167116
2025-05-12 09:53:00+05:30,41545575,51598425,-0.8051713787775499
2025-05-12 09:54:00+05:30,41460300,51683625,-0.8021941185433491
2025-05-12 09:55:00+05:30,41458350,51685275,-0.802130780962276
2025-05-12 09:56:00+05:30,41459775,51686325,-0.8021420559500022
2025-05-12 09:57:00+05:30,41540250,51856950,-0.8010546320213587
2025-05-12 09:58:00+05:30,41539800,51857025,-0.8010447957629656
2025-05-12 09:59:00+05:30,41540850,51857475,-0.8010580923965156
2025-05-12 10:00:00+05:30,41388450,52256850,-0.7920196108261405
2025-05-12 10:01:00+05:30,41394600,52257900,-0.7921213826043526
2025-05-12 10:02:00+05:30,41393400,52257525,-0.7921041036673666
2025-05-12 10:03:00+05:30,41421450,52485900,-0.7891919544106132
2025-05-12 10:04:00+05:30,41424150,52496025,-0.7890911740460349
2025-05-12 10:05:00+05:30,41422950,52497825,-0.789041260280783
2025-05-12 10:06:00+05:30,41536575,52504800,-0.7911005279517301
2025-05-12 10:07:00+05:30,41535900,52506225,-0.7910662021503164
2025-05-12 10:08:00+05:30,41535900,52503300,-0.79111027306855
2025-05-12 10:09:00+05:30,41541675,52577475,-0.790104032192493
2025-05-12 10:10:00+05:30,41539200,52578975,-0.7900344196515813
2025-05-12 10:11:00+05:30,41538525,52600575,-0.7896971658579778
2025-05-12 10:12:00+05:30,41620650,52677600,-0.7901014852612875
2025-05-12 10:13:00+05:30,41622150,52675800,-0.7901569601221055
2025-05-12 10:14:00+05:30,41620800,52675050,-0.7901425817346163
2025-05-12 10:15:00+05:30,41750100,52710600,-0.7920626970666241
2025-05-12 10:16:00+05:30,41736825,52707525,-0.7918570450803751
2025-05-12 10:17:00+05:30,41737125,52711350,-0.7918052753344393
2025-05-12 10:18:00+05:30,41757150,52734900,-0.7918314057673381
2025-05-12 10:19:00+05:30,41757225,52734825,-0.7918339541280359
2025-05-12 10:20:00+05:30,41760750,52732725,-0.7919323342383691
2025-05-12 10:21:00+05:30,41773275,52776375,-0.7915146692056815
2025-05-12 10:22:00+05:30,41772675,52775775,-0.7915122989667134
2025-05-12 10:23:00+05:30,41774100,52775100,-0.7915494238760324
2025-05-12 10:24:00+05:30,41771925,52846575,-0.7904376962934684
2025-05-12 10:25:00+05:30,41767950,52843500,-0.7904084702943598
2025-05-12 10:26:00+05:30,41761950,52841100,-0.7903308220305785
2025-05-12 10:27:00+05:30,41704950,52908300,-0.7882496697115575
2025-05-12 10:28:00+05:30,41703750,52911525,-0.7881789458912779
2025-05-12 10:29:00+05:30,41704350,52912050,-0.7881824650528566
2025-05-12 10:30:00+05:30,41687250,53015775,-0.7863178459618859
2025-05-12 10:31:00+05:30,41685975,53022975,-0.7861870255299708
2025-05-12 10:32:00+05:30,41685300,53024550,-0.7861509432894763
2025-05-12 10:33:00+05:30,41701875,52993500,-0.7869243397775199
2025-05-12 10:34:00+05:30,41728950,53006625,-0.7872402742110066
2025-05-12 10:35:00+05:30,41727225,53008800,-0.7871754312491511
2025-05-12 10:36:00+05:30,41725875,53076000,-0.7861533461451503
2025-05-12 10:37:00+05:30,41733600,53085675,-0.7861555871711153
2025-05-12 10:38:00+05:30,41731650,53082375,-0.7861677251630131
2025-05-12 10:39:00+05:30,41762925,52923975,-0.789111645525492
2025-05-12 10:40:00+05:30,41763600,52923675,-0.7891288728532174
2025-05-12 10:41:00+05:30,41762100,52923750,-0.7890994118897471
2025-05-12 10:42:00+05:30,41807100,53014950,-0.7885907654350329
2025-05-12 10:43:00+05:30,41806875,53015025,-0.7885854057411082
2025-05-12 10:44:00+05:30,41806875,53016075,-0.7885697875597165
2025-05-12 10:45:00+05:30,41867700,53103900,-0.7884110206594996
2025-05-12 10:46:00+05:30,41869950,53113500,-0.7883108814143297
2025-05-12 10:47:00+05:30,41882325,53114175,-0.7885338518389865
2025-05-12 10:48:00+05:30,41928750,53111175,-0.7894525022276385
2025-05-12 10:49:00+05:30,41928750,53112225,-0.7894368951780876
2025-05-12 10:50:00+05:30,41930700,53112150,-0.7894747247098828
2025-05-12 10:51:00+05:30,42067875,53142600,-0.7916036287272358
2025-05-12 10:52:00+05:30,42061050,53143425,-0.7914629138035421
2025-05-12 10:53:00+05:30,42062775,53144325,-0.7914819691472231
2025-05-12 10:54:00+05:30,42075525,53202000,-0.7908635953535581
2025-05-12 10:55:00+05:30,42085575,53215800,-0.7908473611220728
2025-05-12 10:56:00+05:30,42080700,53215875,-0.7907546385359632
2025-05-12 10:57:00+05:30,42093375,53218800,-0.7909493449683195
2025-05-12 10:58:00+05:30,42095850,53227950,-0.7908598771885823
2025-05-12 10:59:00+05:30,42089925,53229225,-0.7907296226837794
2025-05-12 11:00:00+05:30,42111900,53207325,-0.7914680920343204
2025-05-12 11:01:00+05:30,42100425,53211300,-0.7911933179606587
2025-05-12 11:02:00+05:30,42098250,53210175,-0.7911691701822067
2025-05-12 11:03:00+05:30,42080175,53177550,-0.7913146619203029
2025-05-12 11:04:00+05:30,42051075,53170575,-0.7908711726363689
2025-05-12 11:05:00+05:30,42054225,53164575,-0.791019678046895
2025-05-12 11:06:00+05:30,42043050,53185050,-0.7905050385399657
2025-05-12 11:07:00+05:30,42042600,53184975,-0.7904976922523701
2025-05-12 11:08:00+05:30,42041550,53193675,-0.7903486645733727
2025-05-12 11:09:00+05:30,42011625,53171925,-0.7901091600501581
2025-05-12 11:10:00+05:30,42014625,53166975,-0.7902391475159156
2025-05-12 11:11:00+05:30,42014475,53166225,-0.790247473842651
2025-05-12 11:12:00+05:30,41958900,53223075,-0.788359184432692
2025-05-12 11:13:00+05:30,41952075,53207850,-0.7884564965507909
2025-05-12 11:14:00+05:30,41955150,53209650,-0.7884876145586374
2025-05-12 11:15:00+05:30,41953200,53233875,-0.7880921687553273
2025-05-12 11:16:00+05:30,41943975,53247600,-0.7877157843733802
2025-05-12 11:17:00+05:30,41943375,53245125,-0.7877411312303239
2025-05-12 11:18:00+05:30,41936475,53292075,-0.7869176608341859
2025-05-12 11:19:00+05:30,41939625,53309250,-0.7867232234555916
2025-05-12 11:20:00+05:30,41939625,53306400,-0.7867652852190357
2025-05-12 11:21:00+05:30,41902425,53307375,-0.7860530555106118
2025-05-12 11:22:00+05:30,41898450,53302275,-0.7860536909540915
2025-05-12 11:23:00+05:30,41904225,53300025,-0.7861952222348864
2025-05-12 11:24:00+05:30,41880000,53324250,-0.7853837606717394
2025-05-12 11:25:00+05:30,41888025,53322600,-0.7855585624106851
2025-05-12 11:26:00+05:30,41887875,53322750,-0.7855535395305006
2025-05-12 11:27:00+05:30,41828775,53464575,-0.7823643038404401
2025-05-12 11:28:00+05:30,41817750,53475750,-0.7819946424313825
2025-05-12 11:29:00+05:30,41813175,53475975,-0.7819057997540017
2025-05-12 11:30:00+05:30,41778600,53452875,-0.7815968738819007
2025-05-12 11:31:00+05:30,41780925,53449425,-0.7816908226795705
2025-05-12 11:32:00+05:30,41782950,53447850,-0.7817517449251934
2025-05-12 11:33:00+05:30,41769825,53482875,-0.780994383716283
2025-05-12 11:34:00+05:30,41772900,53485875,-0.7810080698876105
2025-05-12 11:35:00+05:30,41773050,53486175,-0.7810064937341284
2025-05-12 11:36:00+05:30,41748750,53438775,-0.781244517674666
2025-05-12 11:37:00+05:30,41741925,53427600,-0.7812801810300294
2025-05-12 11:38:00+05:30,41746050,53429025,-0.7813365488140576
2025-05-12 11:39:00+05:30,41741475,53403150,-0.7816294544422941
2025-05-12 11:40:00+05:30,41740425,53403000,-0.7816119880905568
2025-05-12 11:41:00+05:30,41740125,53400300,-0.7816458896298335
2025-05-12 11:42:00+05:30,41783400,53409525,-0.782321130921872
2025-05-12 11:43:00+05:30,41774625,53403075,-0.7822513029446339
2025-05-12 11:44:00+05:30,41777925,53404200,-0.7822966171200018
2025-05-12 11:45:00+05:30,41808450,53413500,-0.7827318936223988
2025-05-12 11:46:00+05:30,41799225,53429100,-0.7823306961936473
2025-05-12 11:47:00+05:30,41798475,53441400,-0.782136601960278
2025-05-12 11:48:00+05:30,41810025,53486925,-0.7816868328100746
2025-05-12 11:49:00+05:30,41820525,53496300,-0.7817461207597535
2025-05-12 11:50:00+05:30,41825925,53491350,-0.7819194131387598
2025-05-12 11:51:00+05:30,41835825,53515050,-0.7817581222478537
2025-05-12 11:52:00+05:30,41834550,53524425,-0.78159737353554
2025-05-12 11:53:00+05:30,41819400,53524575,-0.7813121355937903
2025-05-12 11:54:00+05:30,41786925,53556150,-0.7802451259099095
2025-05-12 11:55:00+05:30,41770050,53552475,-0.7799835581828851
2025-05-12 11:56:00+05:30,41774025,53552025,-0.7800643393036958
2025-05-12 11:57:00+05:30,41783025,53577000,-0.7798686936558598
2025-05-12 11:58:00+05:30,41787450,53570625,-0.78004410066151
2025-05-12 11:59:00+05:30,41786325,53570775,-0.7800209162551783
2025-05-12 12:00:00+05:30,41831775,53580675,-0.7807250468569125
2025-05-12 12:01:00+05:30,41844000,53584125,-0.7809029260065364
2025-05-12 12:02:00+05:30,41842800,53584125,-0.7808805313140785
2025-05-12 12:03:00+05:30,41843850,53592975,-0.7807711738338841
2025-05-12 12:04:00+05:30,41835600,53588025,-0.7806893424417115
2025-05-12 12:05:00+05:30,41834925,53589450,-0.7806559873258636
2025-05-12 12:06:00+05:30,41882250,53617200,-0.7811345985989571
2025-05-12 12:07:00+05:30,41890575,53620650,-0.7812395970582229
2025-05-12 12:08:00+05:30,41895675,53621250,-0.7813259668508288
2025-05-12 12:09:00+05:30,41924700,53620950,-0.7818716378579641
2025-05-12 12:10:00+05:30,41974875,53626725,-0.7827230732437978
2025-05-12 12:11:00+05:30,41970000,53626800,-0.7826310725234398
2025-05-12 12:12:00+05:30,42014025,53641800,-0.7832329452031811
2025-05-12 12:13:00+05:30,42017700,53646525,-0.7832324647309402
2025-05-12 12:14:00+05:30,42013800,53634900,-0.783329511195136
2025-05-12 12:15:00+05:30,42046650,53653275,-0.7836735036211676
2025-05-12 12:16:00+05:30,42043050,53647725,-0.7836874723019476
2025-05-12 12:17:00+05:30,42048675,53644800,-0.7838350595025053
2025-05-12 12:18:00+05:30,42042000,53655900,-0.7835485007240583
2025-05-12 12:19:00+05:30,42071625,53680725,-0.783738017696296
2025-05-12 12:20:00+05:30,42079350,53685900,-0.7838063625644722
2025-05-12 12:21:00+05:30,42081750,53682900,-0.7838948715512761
2025-05-12 12:22:00+05:30,42090450,53690025,-0.783952885102959
2025-05-12 12:23:00+05:30,42092475,53689200,-0.7840026485773676
2025-05-12 12:24:00+05:30,42094125,53687550,-0.784057477012827
2025-05-12 12:25:00+05:30,42093450,53648250,-0.7846192559869147
2025-05-12 12:26:00+05:30,42093375,53646975,-0.7846365055998031
2025-05-12 12:27:00+05:30,42067500,53656425,-0.7840160800873335
2025-05-12 12:28:00+05:30,42070800,53617875,-0.7846413159790462
2025-05-12 12:29:00+05:30,42072375,53616900,-0.7846849594064558
2025-05-12 12:30:00+05:30,42077925,53649600,-0.7843101346515166
2025-05-12 12:31:00+05:30,42081150,53646600,-0.7844141101206786
2025-05-12 12:32:00+05:30,42080550,53646600,-0.7844029258144971
2025-05-12 12:33:00+05:30,42028875,53789625,-0.7813565348336227
2025-05-12 12:34:00+05:30,42204150,53771175,-0.7848842804718327
2025-05-12 12:35:00+05:30,42209250,53771325,-0.7849769370570653
2025-05-12 12:36:00+05:30,42135225,53870550,-0.7821569484625644
2025-05-12 12:37:00+05:30,42192600,53891025,-0.7829244294388537
2025-05-12 12:38:00+05:30,42192525,53890725,-0.7829273961335648
2025-05-12 12:39:00+05:30,42123975,53963325,-0.7806037711723657
2025-05-12 12:40:00+05:30,42085350,53970975,-0.7797774637200828
2025-05-12 12:41:00+05:30,42084750,53971125,-0.7797641794570708
2025-05-12 12:42:00+05:30,42030225,54015150,-0.7781191943371443
2025-05-12 12:43:00+05:30,42037425,54086100,-0.777231580757348
2025-05-12 12:44:00+05:30,42035850,54085800,-0.7772067714631197
2025-05-12 12:45:00+05:30,42049275,54059625,-0.7778314222490444
2025-05-12 12:46:00+05:30,42047175,54043350,-0.7780268062583093
2025-05-12 12:47:00+05:30,42047325,54043125,-0.7780328210109981
2025-05-12 12:48:00+05:30,42074550,54063975,-0.7782363394478485
2025-05-12 12:49:00+05:30,42077100,54051525,-0.7784627723269603
2025-05-12 12:50:00+05:30,42076275,54040050,-0.7786128066128732
2025-05-12 12:51:00+05:30,42076275,54038400,-0.7786365806537573
2025-05-12 12:52:00+05:30,42082500,54030300,-0.7788685237727719
2025-05-12 12:53:00+05:30,42083400,54029775,-0.7788927494145589
