timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-01 09:15:00+05:30,4842225,5585100,-0.8669898479883977
2025-04-01 09:16:00+05:30,4999050,6421050,-0.7785408928446282
2025-04-01 09:17:00+05:30,5066625,6515475,-0.7776294130512357
2025-04-01 09:18:00+05:30,5125950,6747150,-0.7597207709921967
2025-04-01 09:19:00+05:30,5284350,7451625,-0.7091540435810981
2025-04-01 09:20:00+05:30,5297850,7464300,-0.7097584502230617
2025-04-01 09:21:00+05:30,5332275,7465125,-0.7142914552669916
2025-04-01 09:22:00+05:30,5331975,7480800,-0.7127546519088868
2025-04-01 09:23:00+05:30,5346675,7543650,-0.7087649877711718
2025-04-01 09:24:00+05:30,5369250,7543050,-0.7118141865690935
2025-04-01 09:25:00+05:30,5367150,7543800,-0.7114650441422095
2025-04-01 09:26:00+05:30,5367225,7544475,-0.7114113308083068
2025-04-01 09:27:00+05:30,5349900,7582350,-0.7055728105402679
2025-04-01 09:28:00+05:30,5347950,7616400,-0.7021624389475343
2025-04-01 09:29:00+05:30,5348100,7618125,-0.7020231356140783
2025-04-01 09:30:00+05:30,5345175,7617825,-0.7016668143466147
2025-04-01 09:31:00+05:30,5344425,7617150,-0.7016305311041531
2025-04-01 09:32:00+05:30,5346750,7619700,-0.701700854364345
2025-04-01 09:33:00+05:30,5367825,7623300,-0.7041340364409114
2025-04-01 09:34:00+05:30,5396400,7623675,-0.7078475931883246
2025-04-01 09:35:00+05:30,5396475,7624125,-0.7078156509763416
2025-04-01 09:36:00+05:30,5392875,7626150,-0.70715564209988
2025-04-01 09:37:00+05:30,5401950,7627500,-0.708220255653884
2025-04-01 09:38:00+05:30,5402025,7627500,-0.7082300884955752
2025-04-01 09:39:00+05:30,5406375,7633875,-0.7082084786559906
2025-04-01 09:40:00+05:30,5407800,7632075,-0.7085622193178133
2025-04-01 09:41:00+05:30,5407275,7630950,-0.7085978809977788
2025-04-01 09:42:00+05:30,5407500,7633200,-0.708418487659173
2025-04-01 09:43:00+05:30,5406975,7632375,-0.7084262762246352
2025-04-01 09:44:00+05:30,5408100,7642275,-0.7076557700422976
2025-04-01 09:45:00+05:30,5411775,7641525,-0.7082061499504353
2025-04-01 09:46:00+05:30,5415525,7642725,-0.7085856157326085
2025-04-01 09:47:00+05:30,5416050,7642875,-0.7086404003728963
2025-04-01 09:48:00+05:30,5414550,7645875,-0.7081661680317819
2025-04-01 09:49:00+05:30,5415375,7646700,-0.7081976538899133
2025-04-01 09:50:00+05:30,5415525,7646250,-0.7082589504659147
2025-04-01 09:51:00+05:30,5410200,7650000,-0.7072156862745098
2025-04-01 09:52:00+05:30,5411100,7649850,-0.7073472028863311
2025-04-01 09:53:00+05:30,5411175,7650750,-0.7072737966865994
2025-04-01 09:54:00+05:30,5412075,7656675,-0.7068440282498604
2025-04-01 09:55:00+05:30,5409150,7664250,-0.7057637733633428
2025-04-01 09:56:00+05:30,5409075,7663875,-0.7057885208200813
2025-04-01 09:57:00+05:30,5421975,7671375,-0.7067800752798553
2025-04-01 09:58:00+05:30,5419425,7676700,-0.7059576380475986
2025-04-01 09:59:00+05:30,5419650,7676625,-0.7059938449513946
2025-04-01 10:00:00+05:30,5430600,7689750,-0.7062128157612406
2025-04-01 10:01:00+05:30,5437875,7690050,-0.7071312930345056
2025-04-01 10:02:00+05:30,5438100,7690725,-0.7070984855133944
2025-04-01 10:03:00+05:30,5443125,7694550,-0.7074000428874982
2025-04-01 10:04:00+05:30,5443050,7695375,-0.7073144583597291
2025-04-01 10:05:00+05:30,5443125,7694925,-0.7073655688651936
2025-04-01 10:06:00+05:30,5437500,7694850,-0.7066414549991228
2025-04-01 10:07:00+05:30,5437800,7699050,-0.7062949324916711
2025-04-01 10:08:00+05:30,5440800,7700475,-0.7065538164853467
2025-04-01 10:09:00+05:30,5443725,7700100,-0.7069680913234893
2025-04-01 10:10:00+05:30,5444700,7703925,-0.7067436404170602
2025-04-01 10:11:00+05:30,5443575,7706400,-0.7063706789162255
2025-04-01 10:12:00+05:30,5445225,7708575,-0.7063854214300308
2025-04-01 10:13:00+05:30,5445600,7709550,-0.7063447282915345
2025-04-01 10:14:00+05:30,5445600,7710675,-0.7062416714489976
2025-04-01 10:15:00+05:30,5446650,7713225,-0.7061443170658188
2025-04-01 10:16:00+05:30,5446425,7715025,-0.7059504019753663
2025-04-01 10:17:00+05:30,5445225,7714800,-0.7058154456369575
2025-04-01 10:18:00+05:30,5444250,7722150,-0.7050173850546804
2025-04-01 10:19:00+05:30,5444025,7731675,-0.7041197411945018
2025-04-01 10:20:00+05:30,5441475,7731900,-0.7037694486478098
2025-04-01 10:21:00+05:30,5441475,7739925,-0.7030397581371912
2025-04-01 10:22:00+05:30,5441250,7742850,-0.7027451132334993
2025-04-01 10:23:00+05:30,5457750,7743225,-0.7048419747585792
2025-04-01 10:24:00+05:30,5455200,7740375,-0.7047720556174604
2025-04-01 10:25:00+05:30,5461275,7745025,-0.7051332952443665
2025-04-01 10:26:00+05:30,5462400,7744875,-0.705292209364257
2025-04-01 10:27:00+05:30,5460600,7741125,-0.705401346703483
2025-04-01 10:28:00+05:30,5461875,7745850,-0.7051356532853076
2025-04-01 10:29:00+05:30,5462175,7746075,-0.7051539005238137
2025-04-01 10:30:00+05:30,5466525,7750275,-0.7053330365696701
2025-04-01 10:31:00+05:30,5466225,7753875,-0.7049668714030082
2025-04-01 10:32:00+05:30,5466225,7754025,-0.7049532339655856
2025-04-01 10:33:00+05:30,5473950,7750275,-0.7062910670911677
2025-04-01 10:34:00+05:30,5473875,7776225,-0.7039244620622475
2025-04-01 10:35:00+05:30,5481375,7816125,-0.7012906011610612
2025-04-01 10:36:00+05:30,5478675,7797525,-0.7026171766041147
2025-04-01 10:37:00+05:30,5482725,7798200,-0.7030757097791798
2025-04-01 10:38:00+05:30,5482200,7806600,-0.7022519406655906
2025-04-01 10:39:00+05:30,5483325,7842300,-0.6991985769480892
2025-04-01 10:40:00+05:30,5483250,7844625,-0.6989817868922988
2025-04-01 10:41:00+05:30,5482575,7851450,-0.6982882142788912
2025-04-01 10:42:00+05:30,5490225,7848675,-0.6995097898689906
2025-04-01 10:43:00+05:30,5488500,7849500,-0.6992165106057711
2025-04-01 10:44:00+05:30,5490300,7849950,-0.6994057286989089
2025-04-01 10:45:00+05:30,5491125,7855425,-0.6990232864549022
2025-04-01 10:46:00+05:30,5493600,7855500,-0.6993316784418561
2025-04-01 10:47:00+05:30,5493375,7855800,-0.6992763308638204
2025-04-01 10:48:00+05:30,5490375,7863375,-0.6982211836520578
2025-04-01 10:49:00+05:30,5490000,7865025,-0.6980270247074867
2025-04-01 10:50:00+05:30,5492400,7865325,-0.6983055372791334
2025-04-01 10:51:00+05:30,5501550,7877850,-0.6983567851634647
2025-04-01 10:52:00+05:30,5503950,7883775,-0.6981363623391078
2025-04-01 10:53:00+05:30,5504025,7883925,-0.6981325925855459
2025-04-01 10:54:00+05:30,5503425,7881375,-0.6982823428652996
2025-04-01 10:55:00+05:30,5501550,7883775,-0.6978319396482016
2025-04-01 10:56:00+05:30,5512275,7884525,-0.6991258192471963
2025-04-01 10:57:00+05:30,5520000,7867950,-0.7015804625092941
2025-04-01 10:58:00+05:30,5519025,7871550,-0.7011357356556206
2025-04-01 10:59:00+05:30,5516925,7871325,-0.7008889862888396
2025-04-01 11:00:00+05:30,5520225,7941600,-0.6951023723179208
2025-04-01 11:01:00+05:30,5522175,7945125,-0.6950394109595507
2025-04-01 11:02:00+05:30,5522025,7944525,-0.69507302198684
2025-04-01 11:03:00+05:30,5516400,7951725,-0.693736264772738
2025-04-01 11:04:00+05:30,5515425,7948650,-0.6938819799588609
2025-04-01 11:05:00+05:30,5517300,7950150,-0.6939869059074357
2025-04-01 11:06:00+05:30,5513625,7959450,-0.6927143207131146
2025-04-01 11:07:00+05:30,5518875,7954875,-0.6937726865601282
2025-04-01 11:08:00+05:30,5519175,7884900,-0.6999676597039912
2025-04-01 11:09:00+05:30,5529075,7953225,-0.6951991173391926
2025-04-01 11:10:00+05:30,5527200,7959450,-0.6944198405668733
2025-04-01 11:11:00+05:30,5530425,7958850,-0.6948774006294879
