timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-02 09:15:00+05:30,29897100,44237400,-0.6758331185829185
2025-05-02 09:16:00+05:30,30469200,45024525,-0.6767245184707668
2025-05-02 09:17:00+05:30,31122075,45695700,-0.681072289077528
2025-05-02 09:18:00+05:30,31314150,45942825,-0.681589562679265
2025-05-02 09:19:00+05:30,32327100,46150350,-0.7004735608722361
2025-05-02 09:20:00+05:30,32327400,46220625,-0.6994150338728652
2025-05-02 09:21:00+05:30,32505525,46566015,-0.698052538960012
2025-05-02 09:22:00+05:30,33118950,46577415,-0.7110516974804205
2025-05-02 09:23:00+05:30,33118275,46579365,-0.7110074385943218
2025-05-02 09:24:00+05:30,33338775,46754565,-0.7130592488669288
2025-05-02 09:25:00+05:30,33338100,47273190,-0.7052221354217898
2025-05-02 09:26:00+05:30,33339000,47377440,-0.7036893508809257
2025-05-02 09:27:00+05:30,33416025,47378640,-0.70529726053766
2025-05-02 09:28:00+05:30,33451350,47386365,-0.705927749469705
2025-05-02 09:29:00+05:30,33504600,47386815,-0.7070447760627085
2025-05-02 09:30:00+05:30,33565800,47446065,-0.7074517138565654
2025-05-02 09:31:00+05:30,33565875,47478240,-0.7069738684500521
2025-05-02 09:32:00+05:30,33584400,47489415,-0.7071975934005504
2025-05-02 09:33:00+05:30,33623325,47686290,-0.7050941685754962
2025-05-02 09:34:00+05:30,33611400,47688390,-0.7048130582726739
2025-05-02 09:35:00+05:30,33611175,47691840,-0.704757354717285
2025-05-02 09:36:00+05:30,33628125,47742405,-0.704365961455021
2025-05-02 09:37:00+05:30,33627075,47741640,-0.7043552546581977
2025-05-02 09:38:00+05:30,33627450,47741490,-0.7043653224899349
2025-05-02 09:39:00+05:30,33677775,47819865,-0.704263280542511
2025-05-02 09:40:00+05:30,33675525,48030615,-0.7011262504134081
2025-05-02 09:41:00+05:30,33684225,48050115,-0.7010227759080285
2025-05-02 09:42:00+05:30,33640500,48116865,-0.699141558786093
2025-05-02 09:43:00+05:30,33640275,48105090,-0.6993080150146274
2025-05-02 09:44:00+05:30,33639975,48106365,-0.6992832445353125
2025-05-02 09:45:00+05:30,33679500,48207915,-0.6986300901003497
2025-05-02 09:46:00+05:30,33679425,48204015,-0.6986850576658397
2025-05-02 09:47:00+05:30,33679425,48204540,-0.6986774482237565
2025-05-02 09:48:00+05:30,33720525,48218415,-0.6993287730424155
2025-05-02 09:49:00+05:30,33718050,48225165,-0.6991795673482921
2025-05-02 09:50:00+05:30,33719325,48223815,-0.6992255797265314
2025-05-02 09:51:00+05:30,33679425,48289440,-0.6974490696102502
2025-05-02 09:52:00+05:30,33678225,48290865,-0.6974036393839704
2025-05-02 09:53:00+05:30,33675300,48324615,-0.6968560432400754
2025-05-02 09:54:00+05:30,33673875,48344115,-0.6965454843883273
2025-05-02 09:55:00+05:30,33673950,48346365,-0.6965146190411626
2025-05-02 09:56:00+05:30,33673875,48344940,-0.6965335979318622
2025-05-02 09:57:00+05:30,33716700,48245340,-0.6988592058839258
2025-05-02 09:58:00+05:30,33714825,48251040,-0.69873778886424
2025-05-02 09:59:00+05:30,33714975,48251640,-0.6987322088948686
2025-05-02 10:00:00+05:30,36240600,48255990,-0.75100728427704
2025-05-02 10:01:00+05:30,36237525,48255765,-0.7509470630089483
2025-05-02 10:02:00+05:30,33718875,47815740,-0.7051835859907218
2025-05-02 10:03:00+05:30,33701025,47831340,-0.7045804069047616
2025-05-02 10:04:00+05:30,36219750,47834415,-0.7571901945492592
2025-05-02 10:05:00+05:30,33711525,47836365,-0.7047258921115767
2025-05-02 10:06:00+05:30,36231825,48347715,-0.7494009799635826
2025-05-02 10:07:00+05:30,33705300,47911515,-0.703490590936229
2025-05-02 10:08:00+05:30,33713400,48348615,-0.6972981542490928
2025-05-02 10:09:00+05:30,33690000,47935440,-0.702820293294481
2025-05-02 10:10:00+05:30,33688500,48372990,-0.6964320377962991
2025-05-02 10:11:00+05:30,36206850,48373065,-0.7484919551820832
2025-05-02 10:12:00+05:30,33651150,47964615,-0.7015828230873947
2025-05-02 10:13:00+05:30,33648825,47967390,-0.701493764826479
2025-05-02 10:14:00+05:30,33648825,47967540,-0.701491571175007
2025-05-02 10:15:00+05:30,33617850,48037515,-0.6998249180874573
2025-05-02 10:16:00+05:30,36139650,48041115,-0.7522650129998023
2025-05-02 10:17:00+05:30,33620175,48041340,-0.6998175945966536
2025-05-02 10:18:00+05:30,33622875,48517740,-0.6930016732024203
2025-05-02 10:19:00+05:30,33630000,48055665,-0.6998134351069744
2025-05-02 10:20:00+05:30,33636150,48057615,-0.6999130106643869
2025-05-02 10:21:00+05:30,33624225,48533115,-0.6928099504843239
2025-05-02 10:22:00+05:30,36141825,48539415,-0.7445871566437297
2025-05-02 10:23:00+05:30,33623100,48538515,-0.6927096966192724
2025-05-02 10:24:00+05:30,36135525,48487665,-0.745251910975709
2025-05-02 10:25:00+05:30,45279910,49550265,-0.9138177162120121
2025-05-02 10:26:00+05:30,47561695,49564890,-0.9595843953249972
2025-05-02 10:27:00+05:30,47299645,49582290,-0.9539624934628876
2025-05-02 10:28:00+05:30,47199670,49589790,-0.951802175407478
2025-05-02 10:29:00+05:30,47207395,49594290,-0.9518715763447768
2025-05-02 10:30:00+05:30,46412770,48359250,-0.9597495825514251
2025-05-02 10:31:00+05:30,44753920,48361350,-0.9254067556013221
2025-05-02 10:32:00+05:30,44753920,48362100,-0.9253924043827708
2025-05-02 10:33:00+05:30,44735620,48315750,-0.9259013882636614
2025-05-02 10:34:00+05:30,44734495,48317550,-0.9258436116897484
2025-05-02 10:35:00+05:30,44733745,48318150,-0.9258165927296471
2025-05-02 10:36:00+05:30,43670495,48281625,-0.9044951366073533
2025-05-02 10:37:00+05:30,43670945,48280650,-0.904522722871378
2025-05-02 10:38:00+05:30,43670045,48280575,-0.9045054869375521
2025-05-02 10:39:00+05:30,43676495,48260175,-0.9050214799262539
2025-05-02 10:40:00+05:30,43678145,48259275,-0.9050725482303661
2025-05-02 10:41:00+05:30,43678070,48261075,-0.905037237566714
2025-05-02 10:42:00+05:30,43686995,48223425,-0.9059289131786056
2025-05-02 10:43:00+05:30,43687895,48222225,-0.905970120623841
2025-05-02 10:44:00+05:30,43688345,48225750,-0.9059132310021099
2025-05-02 10:45:00+05:30,43728020,48250650,-0.9062679984621969
2025-05-02 10:46:00+05:30,43658690,48245250,-0.9049324026717657
2025-05-02 10:47:00+05:30,43659290,48242700,-0.9049926724665079
2025-05-02 10:48:00+05:30,43667390,48278625,-0.904487027126394
2025-05-02 10:49:00+05:30,43666190,48275325,-0.9045239985437695
2025-05-02 10:50:00+05:30,43665665,48271200,-0.9045904183032533
2025-05-02 10:51:00+05:30,43622315,48201150,-0.9050056896982749
2025-05-02 10:52:00+05:30,43619240,48197025,-0.9050193450736845
2025-05-02 10:53:00+05:30,43619240,48196275,-0.9050334284132954
2025-05-02 10:54:00+05:30,43626440,48097425,-0.9070431525180402
2025-05-02 10:55:00+05:30,43628240,48097275,-0.9070834054528037
2025-05-02 10:56:00+05:30,43628240,48098175,-0.9070664323542421
2025-05-02 10:57:00+05:30,43656290,47921400,-0.910997800565092
2025-05-02 10:58:00+05:30,43657490,47922750,-0.9109971777496074
2025-05-02 10:59:00+05:30,43656665,47922300,-0.9109885168282824
2025-05-02 11:00:00+05:30,43705115,47894850,-0.9125222231617804
2025-05-02 11:01:00+05:30,43705865,47899200,-0.9124550096870094
2025-05-02 11:02:00+05:30,43705640,47900850,-0.9124188819196319
2025-05-02 11:03:00+05:30,43702265,47868075,-0.9129731036813158
2025-05-02 11:04:00+05:30,43700840,47865300,-0.9129962624281055
2025-05-02 11:05:00+05:30,43699415,47867550,-0.9129235776637826
2025-05-02 11:06:00+05:30,43674890,57811500,-0.7554706243567456
2025-05-02 11:07:00+05:30,43658615,57810450,-0.7552028223271052
2025-05-02 11:08:00+05:30,43664615,57811200,-0.7552968109985608
2025-05-02 11:09:00+05:30,43691765,57848100,-0.755284356789592
2025-05-02 11:10:00+05:30,43680215,57840675,-0.7551816260788796
2025-05-02 11:11:00+05:30,43712615,57840750,-0.755740805573925
2025-05-02 11:12:00+05:30,43715765,57870375,-0.7554083587673313
2025-05-02 11:13:00+05:30,43716065,57866850,-0.7554595593159124
2025-05-02 11:14:00+05:30,43716065,57865575,-0.7554762049802495
2025-05-02 11:15:00+05:30,43746440,57852600,-0.7561706820436765
2025-05-02 11:16:00+05:30,43747415,57854925,-0.756157146517777
2025-05-02 11:17:00+05:30,44944040,57856650,-0.7768171852328125
2025-05-02 11:18:00+05:30,41073165,57858300,-0.7098923577084014
2025-05-02 11:19:00+05:30,41071365,57858075,-0.7098640077465419
2025-05-02 11:20:00+05:30,41071665,57864150,-0.7097946656090169
2025-05-02 11:21:00+05:30,39911490,57857775,-0.6898206852925125
2025-05-02 11:22:00+05:30,39911940,57848850,-0.6899348906676623
2025-05-02 11:23:00+05:30,39928140,57848025,-0.6902247743116554
2025-05-02 11:24:00+05:30,39958140,57841650,-0.6908195046303139
2025-05-02 11:25:00+05:30,39958215,57841875,-0.690818114039353
2025-05-02 11:26:00+05:30,39960690,57840150,-0.6908815070500336
2025-05-02 11:27:00+05:30,39992865,57806175,-0.6918441671672619
2025-05-02 11:28:00+05:30,39995565,57803925,-0.6919178066195332
2025-05-02 11:29:00+05:30,39994290,57803925,-0.6918957492938412
2025-05-02 11:30:00+05:30,39984690,57760050,-0.6922551140450882
2025-05-02 11:31:00+05:30,39998640,57764400,-0.6924444813760725
