timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-07 09:15:00+05:30,33576675,48704325,-0.6893982207945598
2025-05-07 09:16:00+05:30,34675650,50397825,-0.6880386207142868
2025-05-07 09:17:00+05:30,35802750,50572200,-0.7079531837649934
2025-05-07 09:18:00+05:30,35816025,50505000,-0.7091580041580041
2025-05-07 09:19:00+05:30,35951775,50543550,-0.7113029258926213
2025-05-07 09:20:00+05:30,35953350,50545050,-0.7113129772351595
2025-05-07 09:21:00+05:30,36049350,50476575,-0.7141797952812765
2025-05-07 09:22:00+05:30,36050475,50474475,-0.7142317973589621
2025-05-07 09:23:00+05:30,36051525,50494875,-0.7139640409051413
2025-05-07 09:24:00+05:30,36081300,50520525,-0.7141909154744532
2025-05-07 09:25:00+05:30,36136425,50513550,-0.7153808235612029
2025-05-07 09:26:00+05:30,36144150,50797875,-0.711528779501111
2025-05-07 09:27:00+05:30,36412350,50872650,-0.7157549292203178
2025-05-07 09:28:00+05:30,36415050,50877825,-0.7157351950481374
2025-05-07 09:29:00+05:30,36415200,50877375,-0.7157444738452013
2025-05-07 09:30:00+05:30,36484050,50851800,-0.7174583790544288
2025-05-07 09:31:00+05:30,36488775,50850600,-0.7175682292834303
2025-05-07 09:32:00+05:30,36489075,50850450,-0.7175762456379442
2025-05-07 09:33:00+05:30,36625875,50950950,-0.7188457722574358
2025-05-07 09:34:00+05:30,36626700,50949300,-0.7188852447433036
2025-05-07 09:35:00+05:30,36626025,50949150,-0.7188741127182691
2025-05-07 09:36:00+05:30,36704100,51087525,-0.7184552393172305
2025-05-07 09:37:00+05:30,36704700,51098925,-0.7183066962759002
2025-05-07 09:38:00+05:30,36704625,51099075,-0.7183031199684143
2025-05-07 09:39:00+05:30,36720075,51177300,-0.7175070783335581
2025-05-07 09:40:00+05:30,36753675,51179550,-0.7181320468820066
2025-05-07 09:41:00+05:30,36749550,51180150,-0.7180430303545418
2025-05-07 09:42:00+05:30,36921750,51294075,-0.7198053576363352
2025-05-07 09:43:00+05:30,36922875,51294375,-0.7198230800160836
2025-05-07 09:44:00+05:30,36921375,51294750,-0.7197885748541517
2025-05-07 09:45:00+05:30,36932325,51526425,-0.7167647474087325
2025-05-07 09:46:00+05:30,36932250,51524400,-0.716791461909309
2025-05-07 09:47:00+05:30,36932025,51525825,-0.7167672715575151
2025-05-07 09:48:00+05:30,36942900,51597900,-0.7159768130098318
2025-05-07 09:49:00+05:30,36942525,51596250,-0.7159924413111418
2025-05-07 09:50:00+05:30,37023750,51670875,-0.7165303471249519
2025-05-07 09:51:00+05:30,37016850,51739275,-0.7154497236383772
2025-05-07 09:52:00+05:30,37016400,51750225,-0.7152896436682159
2025-05-07 09:53:00+05:30,37016475,51749625,-0.7152993862274364
2025-05-07 09:54:00+05:30,37082475,51710850,-0.7171120760923482
2025-05-07 09:55:00+05:30,37085100,51706875,-0.7172179714979875
2025-05-07 09:56:00+05:30,37094775,51707400,-0.7173977999280567
2025-05-07 09:57:00+05:30,37309725,51690675,-0.7217883109477676
2025-05-07 09:58:00+05:30,37306950,51695550,-0.7216665651105366
2025-05-07 09:59:00+05:30,37307475,51695625,-0.7216756737151355
2025-05-07 10:00:00+05:30,37321575,51705600,-0.721809146398069
2025-05-07 10:01:00+05:30,37318650,51705975,-0.7217473415789954
2025-05-07 10:02:00+05:30,37319775,51704400,-0.7217910854782185
2025-05-07 10:03:00+05:30,37329750,51705150,-0.7219735364852438
2025-05-07 10:04:00+05:30,37325625,51706875,-0.7218696740036987
2025-05-07 10:05:00+05:30,37328700,51706650,-0.7219322853056619
2025-05-07 10:06:00+05:30,37404675,51647175,-0.7242346749846434
2025-05-07 10:07:00+05:30,37406400,51648075,-0.7242554538576704
2025-05-07 10:08:00+05:30,37409850,51648450,-0.7243169930559388
2025-05-07 10:09:00+05:30,37380150,51652950,-0.723678899269064
2025-05-07 10:10:00+05:30,37380075,51654225,-0.7236595844773588
2025-05-07 10:11:00+05:30,37381125,51656100,-0.723653644003322
2025-05-07 10:12:00+05:30,37371900,51705150,-0.722788735744892
