timestamp,Call oi,Put oi,Inverse OI_ratio
2025-05-06 10:44:00+05:30,35688150,49851225,-0.7158931400381836
2025-05-06 10:45:00+05:30,35710425,49867875,-0.7161007963543664
2025-05-06 10:46:00+05:30,35697975,49866600,-0.7158694396650263
2025-05-06 10:47:00+05:30,35697750,49866525,-0.7158660042984748
2025-05-06 10:48:00+05:30,35704875,49897800,-0.7155601048543222
2025-05-06 10:49:00+05:30,35697975,49897950,-0.7154196715496328
2025-05-06 10:50:00+05:30,35697900,49899525,-0.7153955874329465
2025-05-06 10:51:00+05:30,35705250,49907850,-0.7154235255576027
2025-05-06 10:52:00+05:30,35702550,49909725,-0.7153425509757868
2025-05-06 10:53:00+05:30,35702625,49896975,-0.7155268430601254
2025-05-06 10:54:00+05:30,35708475,49923750,-0.7152602719146699
2025-05-06 10:55:00+05:30,35707350,49925550,-0.7152119505944351
2025-05-06 10:56:00+05:30,35707050,49926825,-0.7151876771655318
2025-05-06 10:57:00+05:30,35977650,49949475,-0.7202808437926524
2025-05-06 10:58:00+05:30,35979075,49949625,-0.720307209513585
2025-05-06 10:59:00+05:30,35979150,49938825,-0.7204644883014368
2025-05-06 11:00:00+05:30,35984625,49936500,-0.7206076717431138
2025-05-06 11:01:00+05:30,35985975,49958925,-0.7203112356801112
2025-05-06 11:02:00+05:30,35994225,49948950,-0.7206202532785975
2025-05-06 11:03:00+05:30,35989425,49941300,-0.7206345249322705
2025-05-06 11:04:00+05:30,35987925,49937550,-0.7206586025946407
2025-05-06 11:05:00+05:30,35985975,49948125,-0.720466984496415
2025-05-06 11:06:00+05:30,35988600,49978950,-0.72007515163884
2025-05-06 11:07:00+05:30,35987100,49981275,-0.7200116443608131
2025-05-06 11:08:00+05:30,35987400,49969425,-0.7201883952036671
2025-05-06 11:09:00+05:30,35974425,49986225,-0.7196867737061561
2025-05-06 11:10:00+05:30,35985975,49974675,-0.7200842226587767
2025-05-06 11:11:00+05:30,35985825,49939350,-0.7205905763691358
2025-05-06 11:12:00+05:30,35983500,49984875,-0.7198877660492299
2025-05-06 11:13:00+05:30,35982075,49992600,-0.7197480227073607
2025-05-06 11:14:00+05:30,35982450,49982100,-0.7199067266081257
2025-05-06 11:15:00+05:30,35957700,49980675,-0.7194320604913799
2025-05-06 11:16:00+05:30,35958000,49951650,-0.7198561008495215
2025-05-06 11:17:00+05:30,35956350,49975950,-0.7194730665450082
2025-05-06 11:18:00+05:30,35921250,49989375,-0.7185776977607742
2025-05-06 11:19:00+05:30,35927700,49988475,-0.7187196648827555
2025-05-06 11:20:00+05:30,35927175,49979250,-0.7188418193550323
2025-05-06 11:21:00+05:30,35907975,49994175,-0.718243175329926
2025-05-06 11:22:00+05:30,35912325,49983825,-0.7184789279331864
2025-05-06 11:23:00+05:30,35912550,50004825,-0.7181816954663875
2025-05-06 11:24:00+05:30,35910825,50009175,-0.7180847314517786
2025-05-06 11:25:00+05:30,35910975,49945050,-0.7190096916511246
2025-05-06 11:26:00+05:30,35911350,50012850,-0.7180424630869866
2025-05-06 11:27:00+05:30,35905425,50012400,-0.7179304532475946
2025-05-06 11:28:00+05:30,35907900,50027325,-0.7177657410225312
2025-05-06 11:29:00+05:30,35907975,49965000,-0.7186625637946562
2025-05-06 11:30:00+05:30,35874900,50045625,-0.7168438799595369
2025-05-06 11:31:00+05:30,35871900,50047875,-0.7167517102374477
2025-05-06 11:32:00+05:30,35871975,50038425,-0.7168885711330842
2025-05-06 11:33:00+05:30,35863650,50049150,-0.7165686130533685
2025-05-06 11:34:00+05:30,35890875,49959075,-0.7184055149139571
2025-05-06 11:35:00+05:30,35891775,50003850,-0.717780230922219
2025-05-06 11:36:00+05:30,35793375,49951725,-0.7165593380408785
2025-05-06 11:37:00+05:30,35791275,50042100,-0.7152232819965589
2025-05-06 11:38:00+05:30,35792250,50043150,-0.7152277584444624
2025-05-06 11:39:00+05:30,35795925,50098950,-0.7145044956032013
2025-05-06 11:40:00+05:30,35789175,50041200,-0.7151941799956836
2025-05-06 11:41:00+05:30,35789400,50025000,-0.7154302848575712
2025-05-06 11:42:00+05:30,35796825,50035800,-0.7154242562325375
2025-05-06 11:43:00+05:30,35893575,49991925,-0.7179874549739783
2025-05-06 11:44:00+05:30,35893725,50014950,-0.7176599196840144
2025-05-06 11:45:00+05:30,35910600,50070375,-0.7172025374285693
2025-05-06 11:46:00+05:30,35805750,49754700,-0.7196455812214726
2025-05-06 11:47:00+05:30,35806050,50073825,-0.7150652062230117
2025-05-06 11:48:00+05:30,35812725,50190225,-0.7135398376875178
2025-05-06 11:49:00+05:30,35810775,50204100,-0.7133037939132462
2025-05-06 11:50:00+05:30,35812200,50202375,-0.7133566888020736
2025-05-06 11:51:00+05:30,35923875,50052300,-0.7177267578113293
2025-05-06 11:52:00+05:30,35818350,50189325,-0.7136647085809582
2025-05-06 11:53:00+05:30,35817750,50106825,-0.7148277704683943
2025-05-06 11:54:00+05:30,35779950,50188350,-0.7129134550149586
2025-05-06 11:55:00+05:30,35767950,50123325,-0.713598908292696
2025-05-06 11:56:00+05:30,35768100,50185500,-0.7127178168993036
2025-05-06 11:57:00+05:30,35766975,50167650,-0.7129489820631423
2025-05-06 11:58:00+05:30,35767125,50147475,-0.7132388021530496
2025-05-06 11:59:00+05:30,35766075,50233575,-0.7119954134261796
2025-05-06 12:00:00+05:30,35743950,50251200,-0.7113054016620498
2025-05-06 12:01:00+05:30,35762100,50245200,-0.7117515702992525
2025-05-06 12:02:00+05:30,35762325,50231025,-0.711956903129092
2025-05-06 12:03:00+05:30,35763975,50167125,-0.7128966429708699
2025-05-06 12:04:00+05:30,35794200,50232825,-0.7125659367156835
2025-05-06 12:05:00+05:30,35795625,50227725,-0.7126666596984036
2025-05-06 12:06:00+05:30,35814450,50231925,-0.7129818337640853
2025-05-06 12:07:00+05:30,35813025,50249475,-0.7127044610913845
2025-05-06 12:08:00+05:30,35813850,50187450,-0.7136017071997083
2025-05-06 12:09:00+05:30,35904225,50287800,-0.7139748607018004
2025-05-06 12:10:00+05:30,35905575,50286675,-0.7140176796338195
2025-05-06 12:11:00+05:30,35906550,50267475,-0.7143097997263638
2025-05-06 12:12:00+05:30,35913900,50222475,-0.7150961795490963
2025-05-06 12:13:00+05:30,35918025,50299350,-0.7140852714796513
2025-05-06 12:14:00+05:30,35916525,50250075,-0.7147556496184334
2025-05-06 12:15:00+05:30,35941425,50146575,-0.7167274135870695
2025-05-06 12:16:00+05:30,35943750,50239800,-0.71544373186199
2025-05-06 12:17:00+05:30,35944275,50224875,-0.7156667886181897
2025-05-06 12:18:00+05:30,35969025,50307975,-0.7149766016223074
2025-05-06 12:19:00+05:30,35969550,50264850,-0.7156004643403889
2025-05-06 12:20:00+05:30,35970075,50256750,-0.7157262457281858
2025-05-06 12:21:00+05:30,35970450,50165475,-0.7170359694590752
2025-05-06 12:22:00+05:30,35990325,50296275,-0.7155664112302551
2025-05-06 12:23:00+05:30,35992425,50254350,-0.7162051643290581
2025-05-06 12:24:00+05:30,35998650,50249325,-0.7164006680686755
2025-05-06 12:25:00+05:30,35996475,50258775,-0.7162226894706447
2025-05-06 12:26:00+05:30,35998950,50260200,-0.7162516265355092
2025-05-06 12:27:00+05:30,36001950,50250375,-0.7164513697658973
2025-05-06 12:28:00+05:30,36021450,50132700,-0.7185220424992071
2025-05-06 12:29:00+05:30,36025725,50360175,-0.7153613941969026
2025-05-06 12:30:00+05:30,36028875,50309925,-0.7161385154122174
2025-05-06 12:31:00+05:30,36032625,49975350,-0.7210079569227629
2025-05-06 12:32:00+05:30,36035175,50017275,-0.7204545829415937
2025-05-06 12:33:00+05:30,36053775,50204025,-0.718145108883202
2025-05-06 12:34:00+05:30,36056625,50298600,-0.7168514630625902
2025-05-06 12:35:00+05:30,36059025,50378925,-0.7157561420772675
2025-05-06 12:36:00+05:30,36042975,50319075,-0.7162885049059428
2025-05-06 12:37:00+05:30,36037725,50227800,-0.717485635444913
2025-05-06 12:38:00+05:30,36038175,50355975,-0.7156682995414149
2025-05-06 12:39:00+05:30,36047700,50397300,-0.7152704609175492
2025-05-06 12:40:00+05:30,36058125,50246625,-0.7176228254136472
2025-05-06 12:41:00+05:30,36064050,50345625,-0.7163293732077017
2025-05-06 12:42:00+05:30,36068775,50410875,-0.7154959123403433
2025-05-06 12:43:00+05:30,36079500,50395200,-0.7159312791694447
2025-05-06 12:44:00+05:30,36080625,49826850,-0.7241201280032753
2025-05-06 12:45:00+05:30,36081825,50314125,-0.7171311237152589
2025-05-06 12:46:00+05:30,36091800,50344350,-0.7168987185255148
2025-05-06 12:47:00+05:30,36092475,50308800,-0.7174187219730942
2025-05-06 12:48:00+05:30,36094875,50339550,-0.7170281617535318
2025-05-06 12:49:00+05:30,36095625,50299725,-0.7176107821663041
2025-05-06 12:50:00+05:30,36093975,50394525,-0.7162281021599073
2025-05-06 12:51:00+05:30,36094950,50371725,-0.7165716480823319
2025-05-06 12:52:00+05:30,36097650,50355075,-0.7168622030649344
2025-05-06 12:53:00+05:30,36097875,50418225,-0.7159687791468263
2025-05-06 12:54:00+05:30,36100125,50437575,-0.7157387126561894
2025-05-06 12:55:00+05:30,36116025,50353125,-0.7172548873580339
2025-05-06 12:56:00+05:30,36116100,50415975,-0.7163622244734927
2025-05-06 12:57:00+05:30,36107700,50273250,-0.718228879175307
2025-05-06 12:58:00+05:30,36109050,50424975,-0.716094554335426
2025-05-06 12:59:00+05:30,36114900,50436150,-0.7160518794555096
2025-05-06 13:00:00+05:30,36117525,50436075,-0.7161049903268643
2025-05-06 13:01:00+05:30,36123600,50418900,-0.716469419205893
2025-05-06 13:02:00+05:30,36125400,50427450,-0.7163836362933284
2025-05-06 13:03:00+05:30,36125400,50291475,-0.7183205503517246
2025-05-06 13:04:00+05:30,36097800,50380050,-0.7165098089422302
2025-05-06 13:05:00+05:30,36090675,50327175,-0.7171210186146948
2025-05-06 13:06:00+05:30,36091500,50399475,-0.7161086499412941
2025-05-06 13:07:00+05:30,36096900,50432100,-0.7157524671786422
2025-05-06 13:08:00+05:30,36099075,50304525,-0.7176108908691614
2025-05-06 13:09:00+05:30,36115875,50384175,-0.7168098912009574
2025-05-06 13:10:00+05:30,36120750,50440800,-0.7161018461245658
2025-05-06 13:11:00+05:30,36124500,50425650,-0.716391360349346
2025-05-06 13:12:00+05:30,36129075,50407950,-0.7167336699865795
2025-05-06 13:13:00+05:30,36142800,50412375,-0.7169430125043702
2025-05-06 13:14:00+05:30,36146175,50314875,-0.718399379905048
2025-05-06 13:15:00+05:30,36161625,50396025,-0.717549151942043
2025-05-06 13:16:00+05:30,36168975,50399250,-0.7176490721588119
2025-05-06 13:17:00+05:30,36172425,50268300,-0.7195871951110342
2025-05-06 13:18:00+05:30,36172950,50504550,-0.7162315078542428
2025-05-06 13:19:00+05:30,36187650,50457075,-0.7171967459469262
2025-05-06 13:20:00+05:30,36187425,50469300,-0.7170185637605435
2025-05-06 13:21:00+05:30,36187125,50437875,-0.7174593497446116
2025-05-06 13:22:00+05:30,36186225,50549400,-0.7158586452064712
2025-05-06 13:23:00+05:30,36189375,50582175,-0.7154570755409391
2025-05-06 13:24:00+05:30,36186975,50559375,-0.7157322455034304
2025-05-06 13:25:00+05:30,36286425,50525475,-0.7181807791020273
2025-05-06 13:26:00+05:30,36279975,50554050,-0.717647250813733
2025-05-06 13:27:00+05:30,36280650,50602725,-0.7169702817387799
2025-05-06 13:28:00+05:30,36277425,50525400,-0.7180037169423695
2025-05-06 13:29:00+05:30,36279675,50536800,-0.717886272973358
2025-05-06 13:30:00+05:30,36278175,50569275,-0.7173955924817985
2025-05-06 13:31:00+05:30,36283725,50580225,-0.7173500117882038
2025-05-06 13:32:00+05:30,36282150,50603700,-0.7169861097113452
2025-05-06 13:33:00+05:30,36282300,50464350,-0.7189689354960482
2025-05-06 13:34:00+05:30,36286500,50508975,-0.7184168754166957
2025-05-06 13:35:00+05:30,36304125,50537175,-0.7183647483263558
2025-05-06 13:36:00+05:30,36303375,50494650,-0.7189548793783104
2025-05-06 13:37:00+05:30,36305175,50510250,-0.7187684677862414
2025-05-06 13:38:00+05:30,36305025,50611950,-0.7173212057626707
2025-05-06 13:39:00+05:30,36305700,50481675,-0.7191857243247178
2025-05-06 13:40:00+05:30,36321450,50587875,-0.7179872647348796
2025-05-06 13:41:00+05:30,36321225,50454225,-0.7198847073758441
2025-05-06 13:42:00+05:30,36321375,50558400,-0.7184043601063325
2025-05-06 13:43:00+05:30,36321525,50547675,-0.7185597557157674
2025-05-06 13:44:00+05:30,36320400,50615475,-0.7175750104093659
2025-05-06 13:45:00+05:30,36318075,50345550,-0.7213760699803657
2025-05-06 13:46:00+05:30,36321900,50608800,-0.7176992934035188
2025-05-06 13:47:00+05:30,36319950,50665350,-0.7168597473421184
2025-05-06 13:48:00+05:30,36322425,50664525,-0.7169202711364608
2025-05-06 13:49:00+05:30,36333375,50611800,-0.7178834777660545
2025-05-06 13:50:00+05:30,36328350,50690775,-0.7166659022277723
2025-05-06 13:51:00+05:30,36332700,50631975,-0.7175840958208721
2025-05-06 13:52:00+05:30,36340125,50671050,-0.7171772639406525
2025-05-06 13:53:00+05:30,36338700,50739225,-0.7161855546670254
2025-05-06 13:54:00+05:30,36338400,50611125,-0.7179923386409609
2025-05-06 13:55:00+05:30,36371025,50743800,-0.7167580078748537
2025-05-06 13:56:00+05:30,36373500,50787525,-0.7161896548414202
2025-05-06 13:57:00+05:30,36371400,50741400,-0.7167992999798981
2025-05-06 13:58:00+05:30,36378450,50673825,-0.7178942974997446
2025-05-06 13:59:00+05:30,36378075,50864475,-0.7151961167396301
2025-05-06 14:00:00+05:30,36379950,50859900,-0.7152973167465921
2025-05-06 14:01:00+05:30,36387375,50871525,-0.7152798151814792
2025-05-06 14:02:00+05:30,36385950,50864925,-0.715344611242423
2025-05-06 14:03:00+05:30,36385875,50878200,-0.7151564913853085
2025-05-06 14:04:00+05:30,36400425,50943300,-0.7145282107755092
2025-05-06 14:05:00+05:30,36401100,50933100,-0.7146845568009801
2025-05-06 14:06:00+05:30,36402000,50946525,-0.7145138947160773
2025-05-06 14:07:00+05:30,36418275,50962875,-0.7146040132155025
2025-05-06 14:08:00+05:30,36417525,50895225,-0.7155391296531256
2025-05-06 14:09:00+05:30,36418275,50976900,-0.7144074080612983
2025-05-06 14:10:00+05:30,36425475,51003975,-0.7141693368016905
2025-05-06 14:11:00+05:30,36419475,50887350,-0.7156881818369398
2025-05-06 14:12:00+05:30,36419325,50925450,-0.715149792490788
2025-05-06 14:13:00+05:30,36432975,50996550,-0.7144203872614913
2025-05-06 14:14:00+05:30,36431850,50850900,-0.7164445467041881
2025-05-06 14:15:00+05:30,36430875,51024450,-0.7139885878240726
2025-05-06 14:16:00+05:30,36461175,50962575,-0.7154500140544311
2025-05-06 14:17:00+05:30,36460050,51035700,-0.7144028591750481
2025-05-06 14:18:00+05:30,36460575,50953200,-0.7155698758861072
2025-05-06 14:19:00+05:30,36480600,51054675,-0.7145398535981279
2025-05-06 14:20:00+05:30,36459525,51053625,-0.7141417480149549
2025-05-06 14:21:00+05:30,36459450,51053775,-0.7141381807711574
2025-05-06 14:22:00+05:30,36498975,51077475,-0.7145806444034283
2025-05-06 14:23:00+05:30,36499050,51072000,-0.7146587171052632
2025-05-06 14:24:00+05:30,36498900,51010425,-0.7155184454942298
2025-05-06 14:25:00+05:30,36528225,51048075,-0.7155651804695867
2025-05-06 14:26:00+05:30,36532125,51108300,-0.7147982812967757
2025-05-06 14:27:00+05:30,36531225,51074325,-0.7152561487596752
2025-05-06 14:28:00+05:30,36591225,51060600,-0.7166234826852799
2025-05-06 14:29:00+05:30,36588600,51122100,-0.7157100353858703
2025-05-06 14:30:00+05:30,36588450,51129750,-0.7156000176022765
2025-05-06 14:31:00+05:30,36618975,51124650,-0.7162684732316016
2025-05-06 14:32:00+05:30,36618825,51113700,-0.7164189835601805
2025-05-06 14:33:00+05:30,36618000,51197025,-0.7152368716736959
2025-05-06 14:34:00+05:30,36654900,51130950,-0.7168828273286532
2025-05-06 14:35:00+05:30,36651900,51208725,-0.7157354532845721
2025-05-06 14:36:00+05:30,36652050,51226200,-0.7154942197547349
2025-05-06 14:37:00+05:30,36655125,51258450,-0.7151040462596898
2025-05-06 14:38:00+05:30,36658950,51195600,-0.7160566533061435
2025-05-06 14:39:00+05:30,36658125,51138750,-0.7168365476277774
2025-05-06 14:40:00+05:30,36675750,51221100,-0.7160281602698888
2025-05-06 14:41:00+05:30,36679500,51288525,-0.715159969993288
2025-05-06 14:42:00+05:30,36679950,51293325,-0.7151018188039087
2025-05-06 14:43:00+05:30,36716400,51346950,-0.7150648675335146
2025-05-06 14:44:00+05:30,36718050,51346875,-0.7150980463757531
2025-05-06 14:45:00+05:30,36718125,51347625,-0.7150890620549636
2025-05-06 14:46:00+05:30,36679575,51387450,-0.7137846886739856
2025-05-06 14:47:00+05:30,36684000,51387000,-0.7138770506159146
2025-05-06 14:48:00+05:30,36691275,51385575,-0.7140384242075719
2025-05-06 14:49:00+05:30,36690825,51356325,-0.7144363425537166
2025-05-06 14:50:00+05:30,36695025,51353775,-0.7145536038976686
2025-05-06 14:51:00+05:30,36694500,51352050,-0.7145673833858629
2025-05-06 14:52:00+05:30,36687675,51357600,-0.7143572713678209
2025-05-06 14:53:00+05:30,36687225,51351900,-0.7144278011134934
2025-05-06 14:54:00+05:30,36688200,51351675,-0.714449918138016
2025-05-06 14:55:00+05:30,36702450,51349725,-0.7147545580818593
2025-05-06 14:56:00+05:30,36704025,51373725,-0.7144513075506983
2025-05-06 14:57:00+05:30,36706650,51373800,-0.7145013606157224
2025-05-06 14:58:00+05:30,36740625,51333000,-0.7157311086435626
2025-05-06 14:59:00+05:30,36741000,51332400,-0.715746779811581
2025-05-06 15:00:00+05:30,36741075,51333525,-0.7157325548946813
2025-05-06 15:01:00+05:30,36705975,51306450,-0.7154261306326982
2025-05-06 15:02:00+05:30,36704475,51299775,-0.7154899802192115
2025-05-06 15:03:00+05:30,36704625,51299325,-0.7154991805447732
2025-05-06 15:04:00+05:30,36723750,51313650,-0.7156721457156137
2025-05-06 15:05:00+05:30,36723075,51312075,-0.7156809581370467
2025-05-06 15:06:00+05:30,36720225,51311700,-0.7156306456422219
2025-05-06 15:07:00+05:30,36804225,51280800,-0.7176998993775449
2025-05-06 15:08:00+05:30,36802425,51275100,-0.7177445777775178
2025-05-06 15:09:00+05:30,36802725,51271275,-0.7178039750328035
2025-05-06 15:10:00+05:30,36833925,51300750,-0.7179997368459525
2025-05-06 15:11:00+05:30,36833175,51299325,-0.718005061470107
2025-05-06 15:12:00+05:30,36833325,51300000,-0.7179985380116959
2025-05-06 15:13:00+05:30,36870300,51328425,-0.7183212810445674
2025-05-06 15:14:00+05:30,36900150,51328725,-0.718898628399595
2025-05-06 15:15:00+05:30,36908700,51328425,-0.7190694045258548
2025-05-06 15:16:00+05:30,36894000,51339675,-0.7186255074657173
2025-05-06 15:17:00+05:30,36894000,51339000,-0.7186349558814936
2025-05-06 15:18:00+05:30,36894075,51339375,-0.7186311675979694
2025-05-06 15:19:00+05:30,36926925,51400575,-0.7184146286301272
2025-05-06 15:20:00+05:30,36927075,51401175,-0.7184091608800771
2025-05-06 15:21:00+05:30,36927450,51401100,-0.7184175046837519
2025-05-06 15:22:00+05:30,36965100,51476475,-0.7180969559395821
2025-05-06 15:23:00+05:30,36965700,51476025,-0.7181148894072532
2025-05-06 15:24:00+05:30,36965475,51475200,-0.71812202769489
2025-05-06 15:25:00+05:30,36941625,51507825,-0.717204133546699
2025-05-06 15:26:00+05:30,36941475,51506775,-0.7172158419936018
2025-05-06 15:27:00+05:30,36942150,51503625,-0.7172728133213925
2025-05-06 15:28:00+05:30,36957600,51593175,-0.7163273049196914
2025-05-06 15:29:00+05:30,36958050,51598800,-0.7162579362310751
