timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-21 09:15:00+05:30,13465200,21148875,-0.63668634856464
2025-04-21 09:16:00+05:30,13976325,21874800,-0.6389235558725108
2025-04-21 09:17:00+05:30,14255475,22503525,-0.6334774218705737
2025-04-21 09:18:00+05:30,17060300,23139150,-0.7372915599751936
2025-04-21 09:19:00+05:30,17704775,23183175,-0.763690693789785
2025-04-21 09:20:00+05:30,17717975,22875000,-0.7745562841530055
2025-04-21 09:21:00+05:30,17369675,22925700,-0.7576508023746276
2025-04-21 09:22:00+05:30,17408975,22946700,-0.7586700919957989
2025-04-21 09:23:00+05:30,17408975,22946100,-0.7586899298791516
2025-04-21 09:24:00+05:30,17433725,23004750,-0.7578315347917278
2025-04-21 09:25:00+05:30,17439350,23004375,-0.7580884070964762
2025-04-21 09:26:00+05:30,17494400,23004000,-0.7604938271604939
2025-04-21 09:27:00+05:30,17495150,23467500,-0.7455054863108554
2025-04-21 09:28:00+05:30,17495450,23069025,-0.7583957276044393
2025-04-21 09:29:00+05:30,17496050,23069775,-0.7583970801622469
2025-04-21 09:30:00+05:30,17491475,23102550,-0.7571231314292145
2025-04-21 09:31:00+05:30,17491025,23101800,-0.7571282324321048
2025-04-21 09:32:00+05:30,17503475,23104800,-0.7575687735881722
2025-04-21 09:33:00+05:30,17503250,23131800,-0.7566747940065192
2025-04-21 09:34:00+05:30,17502575,23124975,-0.7568689263447852
2025-04-21 09:35:00+05:30,17506400,23126325,-0.7569901400244095
2025-04-21 09:36:00+05:30,17490350,23160600,-0.75517689524451
2025-04-21 09:37:00+05:30,17490350,23161950,-0.755132879571884
2025-04-21 09:38:00+05:30,17490350,23161950,-0.755132879571884
2025-04-21 09:39:00+05:30,17476625,23186775,-0.7537324617157841
2025-04-21 09:40:00+05:30,17474825,23234625,-0.7521027346040662
2025-04-21 09:41:00+05:30,17474600,23239650,-0.7519304292448467
2025-04-21 09:42:00+05:30,17432150,23259225,-0.749472521117965
2025-04-21 09:43:00+05:30,17432075,23259900,-0.7494475470659805
2025-04-21 09:44:00+05:30,15514200,23260125,-0.6669869572927919
2025-04-21 09:45:00+05:30,15502650,23260725,-0.6664732075204018
2025-04-21 09:46:00+05:30,15494850,23254875,-0.6663054520826278
2025-04-21 09:47:00+05:30,15772350,23245950,-0.6784988352809844
2025-04-21 09:48:00+05:30,15818550,23259225,-0.6800978966410102
2025-04-21 09:49:00+05:30,15541275,23266350,-0.6679722001947018
2025-04-21 09:50:00+05:30,15542550,23266350,-0.6680270003674835
2025-04-21 09:51:00+05:30,15575250,23278650,-0.6690787481232804
2025-04-21 09:52:00+05:30,15572700,23275875,-0.6690489616394658
2025-04-21 09:53:00+05:30,15572775,23284050,-0.6688172804988822
2025-04-21 09:54:00+05:30,15598500,23301675,-0.669415396103499
2025-04-21 09:55:00+05:30,15604200,23298825,-0.669741929045778
2025-04-21 09:56:00+05:30,15604725,23301150,-0.6696976329494467
