timestamp,Call oi,Put oi,Inverse OI_ratio
2025-04-25 09:15:00+05:30,20526375,31805250,-0.6453769424859104
2025-04-25 09:16:00+05:30,20801850,33593100,-0.6192298418425213
2025-04-25 09:17:00+05:30,22175925,34187400,-0.6486578388529107
2025-04-25 09:18:00+05:30,22797450,34585350,-0.6591649354423188
2025-04-25 09:19:00+05:30,22922100,34771200,-0.6592266013252347
2025-04-25 09:20:00+05:30,22936575,34791000,-0.6592674829697336
2025-04-25 09:21:00+05:30,23013525,35149950,-0.6547242599207111
2025-04-25 09:22:00+05:30,23178975,35181075,-0.6588478322507201
2025-04-25 09:23:00+05:30,23194425,35303250,-0.6570053748592551
2025-04-25 09:24:00+05:30,23276625,35468700,-0.65625819384415
2025-04-25 09:25:00+05:30,23464800,35577450,-0.6595413667927297
2025-04-25 09:26:00+05:30,23464275,35604450,-0.659026470005856
2025-04-25 09:27:00+05:30,23648475,35747850,-0.6615355888535954
2025-04-25 09:28:00+05:30,23649675,35746800,-0.6615885897478935
2025-04-25 09:29:00+05:30,23661300,35762400,-0.6616250587208912
2025-04-25 09:30:00+05:30,23835525,35850075,-0.6648668099020714
2025-04-25 09:31:00+05:30,23881350,35877900,-0.6656284230682398
2025-04-25 09:32:00+05:30,23881200,36086700,-0.6617728969398698
2025-04-25 09:33:00+05:30,23936250,36190200,-0.6614014291161696
2025-04-25 09:34:00+05:30,23942325,36279150,-0.6599472424243678
2025-04-25 09:35:00+05:30,24027675,36277950,-0.6623217408921949
2025-04-25 09:36:00+05:30,24101325,36434700,-0.6614937134105674
2025-04-25 09:37:00+05:30,24104175,36438600,-0.6615011279247831
2025-04-25 09:38:00+05:30,24109650,36456300,-0.6613301404695485
2025-04-25 09:39:00+05:30,24154500,36515100,-0.661493464347626
2025-04-25 09:40:00+05:30,24179325,36522675,-0.6620359817565389
2025-04-25 09:41:00+05:30,24179250,36528750,-0.661923827122472
2025-04-25 09:42:00+05:30,24238350,36599025,-0.662267642375719
2025-04-25 09:43:00+05:30,24238125,36618900,-0.6619020505804379
2025-04-25 09:44:00+05:30,24241725,36610050,-0.6621603903846075
2025-04-25 09:45:00+05:30,24354150,36678525,-0.6639893507168023
2025-04-25 09:46:00+05:30,24357750,36679800,-0.664064416927028
2025-04-25 09:47:00+05:30,24401550,36679500,-0.6652639757902916
2025-04-25 09:48:00+05:30,24429825,36715575,-0.6653804277884794
2025-04-25 09:49:00+05:30,24430950,36745800,-0.6648637395294156
2025-04-25 09:50:00+05:30,24431925,36744375,-0.6649160585803949
2025-04-25 09:51:00+05:30,24490350,36781725,-0.6658292943030812
2025-04-25 09:52:00+05:30,24490725,36772950,-0.6659983765240483
2025-04-25 09:53:00+05:30,24492375,36776550,-0.6659780485118915
2025-04-25 09:54:00+05:30,24563400,36782625,-0.6677989947699491
2025-04-25 09:55:00+05:30,24563700,36782625,-0.6678071507947027
2025-04-25 09:56:00+05:30,24563700,36782475,-0.6678098741316347
2025-04-25 09:57:00+05:30,24667425,36769200,-0.6708719526125126
2025-04-25 09:58:00+05:30,24666825,36768300,-0.6708720555478497
2025-04-25 09:59:00+05:30,24667050,36768300,-0.6708781749496169
2025-04-25 10:00:00+05:30,24797325,36692925,-0.6758067120568884
2025-04-25 10:01:00+05:30,24796725,36693750,-0.6757751660705161
2025-04-25 10:02:00+05:30,24795975,36694275,-0.6757450583231308
2025-04-25 10:03:00+05:30,24856650,36550875,-0.6800562230042373
2025-04-25 10:04:00+05:30,24855525,36551700,-0.6800100952896856
2025-04-25 10:05:00+05:30,24855900,36551700,-0.6800203547304229
2025-04-25 10:06:00+05:30,24943125,36403050,-0.6851932736405328
2025-04-25 10:07:00+05:30,24944400,36411150,-0.6850758627508332
2025-04-25 10:08:00+05:30,24944325,36411300,-0.6850709807120317
2025-04-25 10:09:00+05:30,25022025,36318525,-0.6889603859187563
2025-04-25 10:10:00+05:30,25034175,36318000,-0.689304890137122
2025-04-25 10:11:00+05:30,25035000,36317625,-0.6893347238427623
2025-04-25 10:12:00+05:30,25058625,36292125,-0.6904700399880139
2025-04-25 10:13:00+05:30,25059225,36291900,-0.6904908533309085
2025-04-25 10:14:00+05:30,25059525,36300900,-0.6903279257539069
2025-04-25 10:15:00+05:30,25181100,36340800,-0.6929154008717474
2025-04-25 10:16:00+05:30,25182075,36342225,-0.6929150595485004
2025-04-25 10:17:00+05:30,25180950,36351225,-0.6927125564544249
2025-04-25 10:18:00+05:30,25269375,36387150,-0.69445875810554
2025-04-25 10:19:00+05:30,25271100,36390225,-0.6944474786841797
2025-04-25 10:20:00+05:30,25270200,36391050,-0.6944070039199198
2025-04-25 10:21:00+05:30,25368375,36447600,-0.6960231949428769
2025-04-25 10:22:00+05:30,25369275,36449175,-0.6960178111027204
2025-04-25 10:23:00+05:30,25369950,36450375,-0.6960134154998405
2025-04-25 10:24:00+05:30,25448400,36526950,-0.6967020241219155
2025-04-25 10:25:00+05:30,25449000,36517800,-0.6968930220330907
2025-04-25 10:26:00+05:30,25451325,36526350,-0.6967935476717493
2025-04-25 10:27:00+05:30,25529325,36555450,-0.6983726092826104
2025-04-25 10:28:00+05:30,25534275,36556125,-0.6984951222264395
2025-04-25 10:29:00+05:30,25536750,36556800,-0.6985499277836135
2025-04-25 10:30:00+05:30,25602225,36620550,-0.6991218045605541
2025-04-25 10:31:00+05:30,25603950,36610125,-0.69936800270417
2025-04-25 10:32:00+05:30,25606125,36619200,-0.699254079826976
2025-04-25 10:33:00+05:30,25591125,36616200,-0.6989017156340636
2025-04-25 10:34:00+05:30,25588125,36617325,-0.6987983147321657
2025-04-25 10:35:00+05:30,25587450,36618450,-0.6987584127673345
2025-04-25 10:36:00+05:30,25629600,36628575,-0.6997160004177067
2025-04-25 10:37:00+05:30,25629675,36647475,-0.6993571862727241
2025-04-25 10:38:00+05:30,25629750,36647475,-0.6993592327984397
2025-04-25 10:39:00+05:30,25672125,36637425,-0.7007076780095762
2025-04-25 10:40:00+05:30,25676175,36638625,-0.7007952672896431
2025-04-25 10:41:00+05:30,25673025,36629850,-0.700877153469097
2025-04-25 10:42:00+05:30,25697850,36660450,-0.7009693007041649
2025-04-25 10:43:00+05:30,25698525,36658800,-0.7010192641330322
2025-04-25 10:44:00+05:30,25698600,36658875,-0.7010198758145196
2025-04-25 10:45:00+05:30,25683975,36657525,-0.7006467294232221
2025-04-25 10:46:00+05:30,25683900,36658200,-0.7006317822479009
2025-04-25 10:47:00+05:30,25678500,36657600,-0.700495940814456
2025-04-25 10:48:00+05:30,25670475,36680175,-0.6998460339952032
2025-04-25 10:49:00+05:30,25670475,36670725,-0.7000263834434689
2025-04-25 10:50:00+05:30,25670550,36684600,-0.6997636610457795
2025-04-25 10:51:00+05:30,25670175,36682350,-0.6997963598297273
2025-04-25 10:52:00+05:30,25671825,36672375,-0.7000316996104016
2025-04-25 10:53:00+05:30,25672950,36674025,-0.7000308801665484
2025-04-25 10:54:00+05:30,25725150,36730350,-0.7003785697658749
2025-04-25 10:55:00+05:30,25728975,36747675,-0.7001524586249334
2025-04-25 10:56:00+05:30,25730175,36739275,-0.7003452027836695
2025-04-25 10:57:00+05:30,25786650,36796275,-0.7007951212452891
2025-04-25 10:58:00+05:30,25787175,36787725,-0.7009722672440332
2025-04-25 10:59:00+05:30,25787775,36797700,-0.7007985553444916
2025-04-25 11:00:00+05:30,25856775,36822525,-0.7021999441917685
2025-04-25 11:01:00+05:30,25861200,36815325,-0.7024574684591267
2025-04-25 11:02:00+05:30,25861125,36834375,-0.7020921354034105
2025-04-25 11:03:00+05:30,25883250,36879900,-0.7018253845590687
2025-04-25 11:04:00+05:30,25897275,36880800,-0.7021885371250082
2025-04-25 11:05:00+05:30,25897200,36871425,-0.7023650428482219
2025-04-25 11:06:00+05:30,25897875,36839475,-0.7029925100724155
2025-04-25 11:07:00+05:30,25898475,36840675,-0.7029858980596854
2025-04-25 11:08:00+05:30,25895700,36842250,-0.7028805243979399
2025-04-25 11:09:00+05:30,25919775,36916275,-0.7021232505175563
2025-04-25 11:10:00+05:30,25920000,36903900,-0.7023647907131767
2025-04-25 11:11:00+05:30,25918800,36905400,-0.7023037279097368
2025-04-25 11:12:00+05:30,25942200,36950775,-0.7020745843625743
2025-04-25 11:13:00+05:30,25943700,36950475,-0.7021208793662328
2025-04-25 11:14:00+05:30,25943625,36949875,-0.7021302507789269
2025-04-25 11:15:00+05:30,25991550,37005375,-0.7023722905118513
2025-04-25 11:16:00+05:30,25997025,37006425,-0.7025003090679524
2025-04-25 11:17:00+05:30,25998525,37016850,-0.7023429870450889
2025-04-25 11:18:00+05:30,26080575,37065975,-0.7036257645994743
2025-04-25 11:19:00+05:30,26079825,37068225,-0.7035628223363811
2025-04-25 11:20:00+05:30,26079900,37076925,-0.7033997560477305
2025-04-25 11:21:00+05:30,26109675,37074975,-0.704239854511028
2025-04-25 11:22:00+05:30,26109675,37080450,-0.7041358721374741
2025-04-25 11:23:00+05:30,26110800,37081500,-0.7041462723999838
2025-04-25 11:24:00+05:30,26146050,37086300,-0.7050056220221483
2025-04-25 11:25:00+05:30,26148525,37077000,-0.7052492111012217
2025-04-25 11:26:00+05:30,26148825,37086525,-0.7050761698487523
2025-04-25 11:27:00+05:30,26203125,37094850,-0.7063817484098197
2025-04-25 11:28:00+05:30,26212125,37097925,-0.7065657984914251
2025-04-25 11:29:00+05:30,26211825,37088325,-0.7067405982880057
2025-04-25 11:30:00+05:30,26213625,37121625,-0.7061551050095464
2025-04-25 11:31:00+05:30,26219775,37123650,-0.7062822486474256
2025-04-25 11:32:00+05:30,26222625,37135575,-0.7061321926481547
2025-04-25 11:33:00+05:30,26268900,37122450,-0.7076284027589774
2025-04-25 11:34:00+05:30,26283750,37121625,-0.708044165631219
2025-04-25 11:35:00+05:30,26284425,37111725,-0.70825123326927
2025-04-25 11:36:00+05:30,26289525,37168875,-0.7072994541804131
2025-04-25 11:37:00+05:30,26288025,37168875,-0.7072590978338731
2025-04-25 11:38:00+05:30,26288850,37177125,-0.7071243405723278
2025-04-25 11:39:00+05:30,26320875,37303650,-0.7055844401285128
2025-04-25 11:40:00+05:30,26321175,37294725,-0.7057613375618134
2025-04-25 11:41:00+05:30,26322975,37304775,-0.7056194548821163
2025-04-25 11:42:00+05:30,26348550,37335975,-0.7057147965199784
2025-04-25 11:43:00+05:30,26349075,37348500,-0.7054921884413029
2025-04-25 11:44:00+05:30,26353125,37359750,-0.7053881516873105
2025-04-25 11:45:00+05:30,26364075,37278675,-0.7072159887656951
2025-04-25 11:46:00+05:30,26359800,37270350,-0.7072592556817953
2025-04-25 11:47:00+05:30,26360700,37278300,-0.7071325677404817
2025-04-25 11:48:00+05:30,26351100,37299450,-0.7064742241507582
2025-04-25 11:49:00+05:30,26348325,37290375,-0.7065717360042638
2025-04-25 11:50:00+05:30,26351700,37300575,-0.7064690021534521
2025-04-25 11:51:00+05:30,26399625,37270650,-0.7083220979510687
2025-04-25 11:52:00+05:30,26403225,37228425,-0.7092221870788249
2025-04-25 11:53:00+05:30,26404800,37233975,-0.7091587723309155
2025-04-25 11:54:00+05:30,26424300,37218375,-0.7099799494201453
2025-04-25 11:55:00+05:30,26424750,37207875,-0.7101923987865472
2025-04-25 11:56:00+05:30,26425275,37207275,-0.710217961406741
2025-04-25 11:57:00+05:30,26497875,37232100,-0.7116943443963677
2025-04-25 11:58:00+05:30,26480850,37219125,-0.7114850228209287
2025-04-25 11:59:00+05:30,26482350,37216875,-0.7115683409743564
2025-04-25 12:00:00+05:30,26507400,37210275,-0.7123677532616999
2025-04-25 12:01:00+05:30,26513400,37219650,-0.7123495250492683
2025-04-25 12:02:00+05:30,26513400,37228650,-0.7121773150517142
2025-04-25 12:03:00+05:30,26563125,37244175,-0.7132155565266246
2025-04-25 12:04:00+05:30,26556750,37235850,-0.7132038076208815
